source,target,importance
GDPD5,GDPD5,0.99998075
GDPGP1,GDPGP1,1.0
GEM,GEM,0.9999796
GEMIN2,GEMIN2,0.99997455
GEMIN4,GEMIN4,1.0
GEMIN5,GEMIN5,0.99999034
GEMIN6,GEMIN6,0.99997324
GEMIN7,GEMIN7,1.0
GEMIN8,GEMIN8,0.99997133
GEN1,GEN1,0.9999988
GET4,GET4,0.9999718
GFER,GFER,1.0
GFI1,GFI1,0.99997896
GFI1B,GFI1B,0.99998456
GFM1,GFM1,0.9999787
GFM2,GFM2,1.0
GFOD1,GFOD1,1.0
GFOD2,GFOD2,0.9999906
GFPT1,GFPT1,1.0
GPR20,GFPT2,0.5082282
GFPT2,GFPT2,0.9999812
GFRA3,GFRA3,1.0
CCL2,GFY,0.41670963
TNS2,GFY,0.43542796
FCGR1A,GFY,0.54385513
LAMP3,GFY,0.5447456
AXDND1,GFY,0.63829374
GFY,GFY,1.0
GGA1,GGA1,1.0
GGA2,GGA2,0.99999356
GGA3,GGA3,0.999961
GGACT,GGACT,0.9999881
GGCT,GGCT,1.0
GGCX,GGCX,1.0
GGH,GGH,0.99998474
GGNBP2,GGNBP2,0.9999891
GGPS1,GGPS1,0.9999972
GGT1,GGT1,1.0
GGT7,GGT7,1.0
GHDC,GHDC,0.99999875
GHITM,GHITM,0.99999756
GHRL,GHRL,1.0
GID4,GID4,0.99997956
GID8,GID8,0.99999106
GIGYF1,GIGYF1,1.0
GIGYF2,GIGYF2,0.99998623
GIN1,GIN1,0.99996257
GINM1,GINM1,0.99997354
GINS1,GINS1,0.99999136
GINS2,GINS2,0.99999934
GINS3,GINS3,0.99998045
GINS4,GINS4,0.9999664
GIP,GIP,1.0
GIPC1,GIPC1,0.9999651
GIPC3,GIPC3,1.0
GIPR,GIPR,0.99995524
GIT1,GIT1,1.0
GIT2,GIT2,1.0
GJC1,GJC1,1.0
GJC3,GJC3,0.99996245
GK,GK,0.9999547
GK5,GK5,0.9999702
GKAP1,GKAP1,1.0
GLA,GLA,0.99999946
GLB1,GLB1,1.0
GLB1L,GLB1L,0.9999779
GLB1L2,GLB1L2,1.0
GLCCI1,GLCCI1,0.99998045
GLCE,GLCE,0.99997425
GLE1,GLE1,0.9999829
GLG1,GLG1,0.99995893
GLI1,GLI1,0.99996567
GLI4,GLI4,0.9999509
GLIPR1,GLIPR1,1.0
GLIPR2,GLIPR2,0.99995947
GLIS2,GLIS2,0.99996954
GLMN,GLMN,0.9999783
GLMP,GLMP,1.0
GLO1,GLO1,0.9999895
GLOD4,GLOD4,0.99999195
GLOD5,GLOD5,0.99997497
GLRX,GLRX,0.9999789
GLRX2,GLRX2,1.0
GLRX3,GLRX3,1.0
GLRX5,GLRX5,0.9999977
GLS,GLS,0.99997705
GLT8D1,GLT8D1,0.9999992
GLTP,GLTP,0.9999754
GLUD1,GLUD1,0.9999676
GLUL,GLUL,1.0
GLYCTK,GLYCTK,1.0
GLYR1,GLYR1,1.0
GM2A,GM2A,1.0
GMCL1,GMCL1,1.0
GMDS,GMDS,1.0
GMEB1,GMEB1,0.9999735
GMEB2,GMEB2,1.0
GMFB,GMFB,0.99998885
GMFG,GMFG,0.9999772
GMIP,GMIP,1.0
GMNN,GMNN,0.999995
GMPPA,GMPPA,0.99999607
GMPPB,GMPPB,0.9999461
GMPR,GMPR,0.99999946
GMPR2,GMPR2,1.0
GMPS,GMPS,0.9999914
GNA11,GNA11,1.0
GNA12,GNA12,1.0
GNA13,GNA13,0.99999243
GNA15,GNA15,0.99996537
GNAI2,GNAI2,1.0
GNAI3,GNAI3,0.9999844
GNAO1,GNAO1,0.9999654
GNAQ,GNAQ,0.9999951
GNAS,GNAS,0.99999726
GNAT2,GNAT2,1.0
GNB1,GNB1,1.0
GNB1L,GNB1L,1.0
GNB2,GNB2,0.9999872
GNB3,GNB3,0.99995244
GNB4,GNB4,1.0
GNB5,GNB5,0.9999939
GNE,GNE,1.0
GNG10,GNG10,1.0
GNG12,GNG12,0.99997485
GNG5,GNG5,0.9999996
GNG7,GNG7,1.0
GNGT1,GNGT1,0.99995965
GNL1,GNL1,1.0
GNL2,GNL2,1.0
GNL3,GNL3,1.0
GNL3L,GNL3L,1.0
GNMT,GNMT,0.9999711
GNPAT,GNPAT,1.0
GNPDA1,GNPDA1,1.0
GNPDA2,GNPDA2,0.9999564
GNPNAT1,GNPNAT1,0.9999813
GNPTAB,GNPTAB,1.0
GNPTG,GNPTG,0.9999596
GNRH1,GNRH1,0.999959
GNS,GNS,0.99997216
GOLGA1,GOLGA1,1.0
GOLGA2,GOLGA2,1.0
GOLGA3,GOLGA3,1.0
GOLGA4,GOLGA4,0.99999493
GOLGA5,GOLGA5,1.0
GOLGA6L4,GOLGA6L4,0.9999788
GOLGA7,GOLGA7,0.999985
GOLGA8A,GOLGA8A,0.9999721
GOLGA8B,GOLGA8B,1.0
GOLGB1,GOLGB1,1.0
GOLIM4,GOLIM4,1.0
GOLM1,GOLM1,0.99998933
GOLPH3,GOLPH3,0.99996656
GOLPH3L,GOLPH3L,1.0
SLC2A6,GOLT1A,0.42636105
SLC22A15,GOLT1A,0.46707398
LOXL4,GOLT1A,0.61697197
GOLT1A,GOLT1A,0.9999585
GOLT1B,GOLT1B,1.0
GON4L,GON4L,1.0
GON7,GON7,1.0
GOPC,GOPC,0.9999736
GORAB,GORAB,1.0
GORASP1,GORASP1,1.0
GORASP2,GORASP2,1.0
GOSR1,GOSR1,0.999971
GOSR2,GOSR2,1.0
GOT1,GOT1,0.999971
GOT2,GOT2,0.99998
GP1BA,GP1BA,0.99999934
GP6,GP6,1.0
GPAA1,GPAA1,1.0
GPALPP1,GPALPP1,1.0
GPAM,GPAM,1.0
GPANK1,GPANK1,1.0
GPAT3,GPAT3,0.99999005
GPAT4,GPAT4,0.99998575
GPATCH1,GPATCH1,0.9999678
GPATCH11,GPATCH11,0.9999838
GPATCH2,GPATCH2,0.9999634
GPATCH2L,GPATCH2L,1.0
GPATCH3,GPATCH3,0.9999987
GPATCH4,GPATCH4,0.99999976
GPATCH8,GPATCH8,1.0
GPBP1,GPBP1,1.0
GPBP1L1,GPBP1L1,0.9999995
GPC2,GPC2,1.0
GPCPD1,GPCPD1,1.0
GPD1,GPD1,0.99999535
GPD1L,GPD1L,0.9999818
GPD2,GPD2,1.0
GPER1,GPER1,0.99998915
GPHN,GPHN,0.9999529
GPI,GPI,0.9999788
GPKOW,GPKOW,1.0
GPLD1,GPLD1,0.99998176
GPM6B,GPM6B,1.0
GPN1,GPN1,0.99997455
GPN2,GPN2,1.0
GPN3,GPN3,0.9999795
GPNMB,GPNMB,1.0
GPR107,GPR107,1.0
GPR108,GPR108,1.0
GPR135,GPR135,1.0
GPR137,GPR137,0.9999962
GDF9,GPR137C,0.4444985
GPR137C,GPR137C,0.9999737
GPR146,GPR146,0.9999621
GPR153,GPR153,1.0
GPR155,GPR155,1.0
GPR160,GPR160,1.0
GPR161,GPR161,0.99999535
GPR162,GPR162,1.0
GPR180,GPR180,0.9999966
IL4R,GPR20,0.48702538
TTN,GPR20,0.5012089
GFPT2,GPR20,0.5082282
GPR20,GPR20,0.99997336
GPR3,GPR3,0.99997777
GPR4,GPR4,0.99999213
GPR55,GPR55,1.0
GPR63,GPR63,0.99995387
GPR65,GPR65,0.99999774
GPR68,GPR68,0.9999999
GPR82,GPR82,0.99997276
GPR85,GPR85,1.0
GPR89A,GPR89A,1.0
CA7,GPR89B,0.4373377
GPR89B,GPR89B,1.0
GPRASP1,GPRASP1,0.9999967
DNAH11,GPRASP2,0.47643164
GPRASP2,GPRASP2,1.0
GPRC5A,GPRC5A,0.9999981
GPRC5B,GPRC5B,1.0
GPRC5C,GPRC5C,0.9999732
GPRIN1,GPRIN1,1.0
GPS1,GPS1,0.99999344
GPS2,GPS2,0.99996024
GPSM1,GPSM1,1.0
GPSM2,GPSM2,1.0
GPSM3,GPSM3,0.9999969
GPT,GPT,1.0
GPT2,GPT2,1.0
PLSCR3,GPX1,0.56604606
GPX1,GPX1,1.0
GPX4,GPX4,0.9999987
CYTIP,GPX5,0.52738565
MYH14,GPX5,0.59036326
ANKRD55,GPX5,0.5957931
HAS1,GPX5,0.75191087
GPX5,GPX5,0.9999297
GPX7,GPX7,0.99995834
GPX8,GPX8,1.0
GRAMD1A,GRAMD1A,0.9999873
GRAMD4,GRAMD4,1.0
GRAP2,GRAP2,1.0
GRB10,GRB10,0.9999856
GRB2,GRB2,1.0
GREB1,GREB1,0.99995965
HPSE,GREB1L,0.48231274
GREB1L,GREB1L,1.0
GRHL1,GRHL1,1.0
GRHPR,GRHPR,0.9999972
GRID2,GRID2,0.9999669
PDXP,GRIN1,0.6997555
GRIN1,GRIN1,0.9999516
GRIN2C,GRIN2C,1.0
GRIN2D,GRIN2D,0.99995875
GRINA,GRINA,0.9999723
GRIPAP1,GRIPAP1,0.9999893
GRK2,GRK2,1.0
GRK3,GRK3,1.0
GRK4,GRK4,1.0
GRK5,GRK5,0.99995655
GRK6,GRK6,0.99997234
GRN,GRN,1.0
GRPEL1,GRPEL1,0.99998206
GRPEL2,GRPEL2,1.0
GRSF1,GRSF1,1.0
GRTP1,GRTP1,1.0
GRWD1,GRWD1,1.0
GSAP,GSAP,0.9999686
GSDMB,GSDMB,0.99991685
GSE1,GSE1,0.99998605
GSK3A,GSK3A,1.0
GSK3B,GSK3B,0.9999583
GSKIP,GSKIP,1.0
GSN,GSN,0.99999505
GSPT1,GSPT1,1.0
GSR,GSR,1.0
GSS,GSS,1.0
GSTA2,GSTA2,0.9999775
GSTA4,GSTA4,0.99997926
GSTCD,GSTCD,1.0
GSTK1,GSTK1,1.0
GSTM2,GSTM2,0.99997824
GSTM3,GSTM3,0.9999861
GSTM4,GSTM4,0.9999635
GSTO1,GSTO1,1.0
GSTP1,GSTP1,1.0
GSTZ1,GSTZ1,1.0
GTDC1,GTDC1,0.999966
GTF2A1,GTF2A1,1.0
GTF2A2,GTF2A2,1.0
GTF2B,GTF2B,0.9999835
GTF2E1,GTF2E1,0.9999886
GTF2E2,GTF2E2,1.0
GTF2F1,GTF2F1,0.9999659
GTF2F2,GTF2F2,0.9999945
GTF2H1,GTF2H1,0.9999963
GTF2H2,GTF2H2,1.0
GTF2H2C,GTF2H2C,1.0
GTF2H3,GTF2H3,1.0
GTF2H4,GTF2H4,0.9999472
GTF2H5,GTF2H5,0.99999875
GTF2I,GTF2I,1.0
GTF2IRD1,GTF2IRD1,1.0
GTF2IRD2,GTF2IRD2,1.0
GTF2IRD2B,GTF2IRD2B,1.0
GTF3A,GTF3A,1.0
GTF3C1,GTF3C1,0.9999977
GTF3C2,GTF3C2,0.99999994
GTF3C3,GTF3C3,1.0
GTF3C4,GTF3C4,0.9999656
GTF3C5,GTF3C5,1.0
GTF3C6,GTF3C6,1.0
GTPBP1,GTPBP1,1.0
GTPBP10,GTPBP10,1.0
GTPBP2,GTPBP2,0.9999851
GTPBP3,GTPBP3,1.0
GTPBP4,GTPBP4,1.0
GTPBP6,GTPBP6,0.9999854
GTPBP8,GTPBP8,1.0
GTSE1,GTSE1,1.0
GTSF1,GTSF1,1.0
GUCD1,GUCD1,1.0
GUF1,GUF1,1.0
GUK1,GUK1,0.9999992
GULP1,GULP1,0.999984
GUSB,GUSB,0.9999694
GXYLT1,GXYLT1,1.0
GXYLT2,GXYLT2,1.0
GYG1,GYG1,1.0
GYPA,GYPA,0.99999744
GYPB,GYPB,0.9999986
GYPC,GYPC,0.9999997
GYPE,GYPE,0.9999996
GYS1,GYS1,1.0
GZF1,GZF1,1.0
GZMM,GZMM,1.0
H6PD,H6PD,0.99996513
HABP4,HABP4,0.99997
HACD2,HACD2,0.9999954
HACD3,HACD3,0.9999842
HACE1,HACE1,0.9999667
HACL1,HACL1,0.999993
HADH,HADH,1.0
HADHA,HADHA,0.9999895
HADHB,HADHB,1.0
HAGH,HAGH,0.9999622
HAGHL,HAGHL,1.0
HAMP,HAMP,1.0
HAP1,HAP1,1.0
HAPLN2,HAPLN2,1.0
HAPLN3,HAPLN3,0.9999572
HAPLN4,HAPLN4,1.0
HARBI1,HARBI1,1.0
HARS2,HARS2,0.99999785
PHLDA1,HAS1,0.41560906
CD69,HAS1,0.4517384
SYN1,HAS1,0.4996554
SPINK13,HAS1,0.5015721
S100A16,HAS1,0.50639683
ICOSLG,HAS1,0.51287687
SERPINE1,HAS1,0.52344716
CYTIP,HAS1,0.701567
GPX5,HAS1,0.75191087
MYH14,HAS1,0.78530496
ANKRD55,HAS1,0.7925757
HAS1,HAS1,0.99999315
HAS3,HAS3,0.99997586
HAT1,HAT1,0.9999879
HAUS1,HAUS1,1.0
HAUS2,HAUS2,1.0
HAUS3,HAUS3,1.0
HAUS4,HAUS4,1.0
HAUS5,HAUS5,0.999988
HAUS6,HAUS6,0.9999994
HAUS7,HAUS7,1.0
HAUS8,HAUS8,1.0
HAX1,HAX1,0.9999908
HBG1,HBA1,0.41362095
HBG2,HBA1,0.4472576
HBZ,HBA1,0.59829384
HBA1,HBA1,1.0
HBA2,HBA2,0.9999788
HBB,HBB,0.9999959
HBD,HBD,1.0
HBE1,HBE1,1.0
HBEGF,HBEGF,0.99998426
HBA1,HBG1,0.41362095
HBZ,HBG1,0.6129275
HBG2,HBG1,0.7992686
HBG1,HBG1,1.0
BLVRB,HBG2,0.43901536
HBA1,HBG2,0.4472576
HBZ,HBG2,0.6627075
HBG1,HBG2,0.7992686
HBG2,HBG2,0.9999984
HBM,HBM,0.9999974
HBP1,HBP1,1.0
HBQ1,HBQ1,1.0
HBS1L,HBS1L,1.0
BLVRB,HBZ,0.4258535
HBA1,HBZ,0.59829384
HBG1,HBZ,0.6129275
HBG2,HBZ,0.6627075
HBZ,HBZ,1.0
HCCS,HCCS,0.999984
HCFC1,HCFC1,0.9999661
HCFC1R1,HCFC1R1,0.9999855
HCFC2,HCFC2,1.0
HCLS1,HCLS1,1.0
HCN2,HCN2,1.0
HCN3,HCN3,1.0
HCRT,HCRT,1.0
HCST,HCST,1.0
HDAC1,HDAC1,1.0
HDAC10,HDAC10,1.0
HDAC11,HDAC11,1.0
HDAC2,HDAC2,0.9999965
HDAC3,HDAC3,0.9999853
HDAC4,HDAC4,0.99994934
HDAC5,HDAC5,1.0
HDAC6,HDAC6,1.0
HDAC7,HDAC7,0.9999978
HDAC8,HDAC8,0.9999849
HDC,HDC,0.9999897
HDDC2,HDDC2,0.9999995
HDDC3,HDDC3,1.0
HDGF,HDGF,1.0
HDHD2,HDHD2,1.0
HDHD3,HDHD3,1.0
HDHD5,HDHD5,1.0
HDLBP,HDLBP,1.0
HDX,HDX,0.9999778
HEATR1,HEATR1,1.0
HEATR3,HEATR3,0.99996895
HEATR5A,HEATR5A,1.0
HEATR5B,HEATR5B,1.0
HEATR6,HEATR6,1.0
HEBP1,HEBP1,0.9999823
HEBP2,HEBP2,1.0
HECA,HECA,1.0
HECTD1,HECTD1,1.0
HECTD2,HECTD2,1.0
HECTD3,HECTD3,1.0
HECTD4,HECTD4,0.9999878
HECW2,HECW2,1.0
HEG1,HEG1,1.0
HELB,HELB,0.9999787
HELLS,HELLS,0.99996686
HELQ,HELQ,1.0
HELZ,HELZ,0.9999848
HELZ2,HELZ2,0.9999993
HEMGN,HEMGN,0.99999905
HEMK1,HEMK1,0.99999654
HEPH,HEPH,1.0
HERC1,HERC1,0.99998426
HERC2,HERC2,1.0
HERC3,HERC3,0.9999604
HERC4,HERC4,1.0
HERPUD1,HERPUD1,1.0
HERPUD2,HERPUD2,0.9999794
HES1,HES1,0.9999989
HES4,HES4,1.0
HES6,HES6,1.0
HES7,HES7,0.9998909
HESX1,HESX1,1.0
HEXA,HEXA,1.0
HEXB,HEXB,0.99998313
HEXIM1,HEXIM1,1.0
HEXIM2,HEXIM2,1.0
HEYL,HEYL,0.999995
HFE,HFE,1.0
HFM1,HFM1,0.9999834
HGS,HGS,0.99999183
HGSNAT,HGSNAT,0.9999788
HHEX,HHEX,0.9999883
HIBADH,HIBADH,1.0
HIBCH,HIBCH,1.0
HIC1,HIC1,1.0
HIC2,HIC2,1.0
HID1,HID1,1.0
HIF1A,HIF1A,1.0
HIF1AN,HIF1AN,1.0
HIGD1A,HIGD1A,0.99999607
TAF7L,HIGD1B,0.45739403
HIGD1B,HIGD1B,0.99997556
HIGD2A,HIGD2A,1.0
HIKESHI,HIKESHI,1.0
HILPDA,HILPDA,0.99998546
HINFP,HINFP,1.0
HINT1,HINT1,0.9999996
HINT2,HINT2,0.99998635
HINT3,HINT3,1.0
HIP1,HIP1,0.9999981
HIP1R,HIP1R,1.0
HIPK1,HIPK1,1.0
HIPK2,HIPK2,1.0
HIPK3,HIPK3,0.99997747
HIRA,HIRA,0.9999861
HIRIP3,HIRIP3,0.99996513
HIVEP1,HIVEP1,1.0
HIVEP3,HIVEP3,1.0
HJURP,HJURP,1.0
HK1,HK1,0.99998057
HK2,HK2,0.99999976
HLA-A,HLA-A,0.999964
HLA-B,HLA-B,0.99999213
HLA-C,HLA-C,1.0
HLA-DMA,HLA-DMA,0.99995595
HLA-DOB,HLA-DOB,1.0
HLA-E,HLA-E,0.9999957
HLCS,HLCS,1.0
HLTF,HLTF,1.0
HLX,HLX,1.0
HM13,HM13,1.0
HMBOX1,HMBOX1,1.0
HMBS,HMBS,0.99999946
HMCES,HMCES,1.0
HMG20A,HMG20A,0.9999921
HMG20B,HMG20B,1.0
HMGA1,HMGA1,1.0
HMGB1,HMGB1,1.0
HMGB2,HMGB2,0.9999992
HMGB3,HMGB3,0.9999992
HMGCL,HMGCL,0.9999983
HMGCR,HMGCR,1.0
HMGCS1,HMGCS1,1.0
HMGN1,HMGN1,1.0
HMGN2,HMGN2,1.0
HMGN3,HMGN3,1.0
HMGN4,HMGN4,0.99996066
HMGN5,HMGN5,1.0
HMGXB3,HMGXB3,1.0
HMGXB4,HMGXB4,1.0
HMMR,HMMR,1.0
HMOX2,HMOX2,1.0
HMX2,HMX2,1.0
HMX3,HMX3,1.0
SP6,HNMT,0.4690478
HNMT,HNMT,0.9999517
HNRNPA0,HNRNPA0,0.99999446
HNRNPA1,HNRNPA1,0.99999976
HNRNPA1L2,HNRNPA1L2,1.0
HNRNPA2B1,HNRNPA2B1,1.0
HNRNPA3,HNRNPA3,1.0
HNRNPAB,HNRNPAB,1.0
HNRNPC,HNRNPC,1.0
HNRNPD,HNRNPD,0.99999756
HNRNPDL,HNRNPDL,0.9999986
HNRNPF,HNRNPF,1.0
HNRNPH1,HNRNPH1,0.9999662
HNRNPH2,HNRNPH2,0.9999997
HNRNPH3,HNRNPH3,1.0
HNRNPK,HNRNPK,1.0
HNRNPL,HNRNPL,1.0
HNRNPLL,HNRNPLL,1.0
HNRNPM,HNRNPM,0.99999535
HNRNPR,HNRNPR,0.99999976
HNRNPU,HNRNPU,1.0
HNRNPUL1,HNRNPUL1,0.9999977
HNRNPUL2,HNRNPUL2,0.9999798
HOMER1,HOMER1,1.0
HOMER2,HOMER2,0.9999653
HOMER3,HOMER3,1.0
HOMEZ,HOMEZ,1.0
HOOK1,HOOK1,0.99996424
HOOK2,HOOK2,1.0
HOOK3,HOOK3,1.0
ST8SIA1,HORMAD1,0.4135625
HORMAD1,HORMAD1,0.9999303
HOXA1,HOXA1,0.9999973
HOXA10,HOXA10,0.9999495
HOXA11,HOXA11,1.0
HOXA2,HOXA2,0.99997884
HOXA3,HOXA3,0.9999952
HOXA4,HOXA4,0.99998796
HOXA5,HOXA5,1.0
HOXA6,HOXA6,0.999986
HOXB13,HOXB13,0.999951
HOXB2,HOXB2,0.9999996
HOXB3,HOXB3,0.9999759
HOXB4,HOXB4,0.99997663
HOXB5,HOXB5,1.0
HOXB6,HOXB6,1.0
HOXB7,HOXB7,1.0
HOXB8,HOXB8,1.0
HOXB9,HOXB9,1.0
HOXC10,HOXC10,0.9999808
HOXC11,HOXC11,1.0
HOXC13,HOXC13,1.0
HOXC5,HOXC5,1.0
HOXC6,HOXC6,0.9999611
HOXC8,HOXC8,1.0
HOXC9,HOXC9,0.9999642
HOXD13,HOXD13,0.9999915
HP1BP3,HP1BP3,0.99998355
HPCA,HPCA,0.99999255
HPCAL1,HPCAL1,1.0
HPD,HPD,1.0
HPF1,HPF1,0.9999713
HPR,HPR,0.9999522
HPRT1,HPRT1,0.9999856
HPS1,HPS1,1.0
HPS3,HPS3,1.0
HPS4,HPS4,0.9999995
HPS5,HPS5,1.0
HPS6,HPS6,0.99999434
GREB1L,HPSE,0.48231274
HPSE,HPSE,1.0
CD244,HPSE2,0.44739342
HPSE2,HPSE2,1.0
HPX,HPX,1.0
HRAS,HRAS,1.0
HRC,HRC,1.0
HRK,HRK,1.0
HS1BP3,HS1BP3,1.0
HS2ST1,HS2ST1,1.0
HS3ST3A1,HS3ST3A1,0.9999941
HS3ST3B1,HS3ST3B1,1.0
HS6ST1,HS6ST1,1.0
HSBP1,HSBP1,1.0
HSCB,HSCB,1.0
HSD11B1L,HSD11B1L,1.0
HSD11B2,HSD11B2,0.99998933
HSD17B1,HSD17B1,0.9999981
HSD17B10,HSD17B10,1.0
HSD17B11,HSD17B11,1.0
HSD17B12,HSD17B12,1.0
HSD17B14,HSD17B14,0.9999894
HSD17B4,HSD17B4,0.999977
HSD17B6,HSD17B6,1.0
HSD17B7,HSD17B7,0.9999801
HSD17B8,HSD17B8,0.9999974
HSD3B7,HSD3B7,0.99996537
HSDL1,HSDL1,0.9999749
HSDL2,HSDL2,0.99996465
HSF1,HSF1,1.0
HSF2,HSF2,1.0
HSF2BP,HSF2BP,1.0
HSF4,HSF4,1.0
HSP90AA1,HSP90AA1,0.99999917
HSP90AB1,HSP90AB1,0.9999997
HSP90B1,HSP90B1,0.9999972
HSPA12B,HSPA12B,0.9999799
HSPA13,HSPA13,1.0
HSPA14,HSPA14,0.99999195
HSPA1A,HSPA1A,0.99999404
HSPA1B,HSPA1B,1.0
HSPA1L,HSPA1L,0.99997705
HSPA4,HSPA4,0.99997956
HSPA4L,HSPA4L,1.0
HSPA5,HSPA5,0.9999859
HSPA8,HSPA8,0.9999998
HSPA9,HSPA9,1.0
HSPB1,HSPB1,0.9999994
HSPB11,HSPB11,1.0
HSPB2,HSPB2,1.0
JCHAIN,HSPB3,0.5457882
HSPB3,HSPB3,0.9999891
HSPB9,HSPB9,0.9999739
HSPBAP1,HSPBAP1,1.0
HSPBP1,HSPBP1,1.0
HSPD1,HSPD1,0.99999976
RPL21,HSPE1,0.4555807
RPS24,HSPE1,0.4590836
HSPE1,HSPE1,1.0
HSPG2,HSPG2,1.0
HSPH1,HSPH1,1.0
HTATIP2,HTATIP2,1.0
HTATSF1,HTATSF1,1.0
HTRA2,HTRA2,0.9999786
HTRA3,HTRA3,0.9999961
HTT,HTT,0.9999801
HUS1,HUS1,0.9999745
HUS1B,HUS1B,1.0
HUWE1,HUWE1,1.0
HVCN1,HVCN1,1.0
HYAL1,HYAL1,1.0
HYAL2,HYAL2,0.99998945
HYAL3,HYAL3,0.99997693
HYI,HYI,0.9999987
HYKK,HYKK,0.9999984
HYLS1,HYLS1,0.9999821
HYOU1,HYOU1,0.9999748
HYPK,HYPK,1.0
IAH1,IAH1,1.0
IARS2,IARS2,1.0
IBA57,IBA57,1.0
IBTK,IBTK,0.99999887
ICA1,ICA1,1.0
ICA1L,ICA1L,1.0
ICAM1,ICAM1,1.0
ICAM2,ICAM2,1.0
ICAM3,ICAM3,0.9999981
ICAM4,ICAM4,0.99995834
ICAM5,ICAM5,0.9999893
ICE1,ICE1,0.9999912
ICE2,ICE2,1.0
ICMT,ICMT,1.0
MYH14,ICOSLG,0.40248728
ANKRD55,ICOSLG,0.40611914
HAS1,ICOSLG,0.51287687
ICOSLG,ICOSLG,1.0
ID1,ID1,0.9999886
ID2,ID2,0.9999994
ID3,ID3,1.0
IDE,IDE,0.9999763
IDH1,IDH1,0.99998194
IDH2,IDH2,0.9999973
IDH3A,IDH3A,1.0
IDH3B,IDH3B,1.0
IDH3G,IDH3G,1.0
IDI1,IDI1,0.99998623
IDNK,IDNK,0.99996185
IDS,IDS,0.99998087
IDUA,IDUA,1.0
IER2,IER2,1.0
IER3,IER3,0.9999795
IER3IP1,IER3IP1,1.0
IER5,IER5,1.0
IER5L,IER5L,0.9999723
IFI27,IFI27,0.99997896
IFI27L1,IFI27L1,0.999997
IFI27L2,IFI27L2,1.0
IFI30,IFI30,0.9999618
IFI35,IFI35,0.9999788
IFI6,IFI6,1.0
IFIH1,IFIH1,1.0
SPRED3,IFIT1,0.59158814
IFIT1,IFIT1,0.99999493
IFIT3,IFIT3,1.0
IFITM1,IFITM1,0.9999997
IFITM2,IFITM2,1.0
IFITM3,IFITM3,1.0
IFNAR1,IFNAR1,1.0
IFNAR2,IFNAR2,1.0
IFNGR1,IFNGR1,1.0
IFNGR2,IFNGR2,1.0
IFRD1,IFRD1,1.0
IFRD2,IFRD2,1.0
IFT122,IFT122,0.9999579
IFT140,IFT140,1.0
IFT172,IFT172,0.99995774
IFT20,IFT20,1.0
IFT22,IFT22,1.0
IFT27,IFT27,1.0
IFT43,IFT43,1.0
IFT46,IFT46,0.99996877
IFT52,IFT52,1.0
IFT57,IFT57,0.9999704
IFT74,IFT74,1.0
IFT80,IFT80,0.9999925
IFT81,IFT81,1.0
IFT88,IFT88,0.9999905
IGBP1,IGBP1,1.0
IGDCC3,IGDCC3,1.0
IGDCC4,IGDCC4,0.9999624
IGF1R,IGF1R,0.99999183
IGF2BP1,IGF2BP1,1.0
IGF2BP2,IGF2BP2,0.9999618
IGF2BP3,IGF2BP3,0.9999839
IGF2R,IGF2R,1.0
IGFBP2,IGFBP2,0.999981
IGFBP4,IGFBP4,0.99997824
IGFBP6,IGFBP6,1.0
IGFLR1,IGFLR1,1.0
IGHMBP2,IGHMBP2,0.9999994
IGIP,IGIP,1.0
IGLL1,IGLL1,1.0
IGSF1,IGSF1,1.0
IGSF11,IGSF11,1.0
IGSF3,IGSF3,0.999964
IGSF8,IGSF8,0.99999887
IK,IK,0.9999927
IKBIP,IKBIP,0.99999774
IKBKB,IKBKB,1.0
IKBKE,IKBKE,0.9999722
IKZF1,IKZF1,0.999996
IKZF2,IKZF2,0.99994475
IKZF3,IKZF3,1.0
IKZF4,IKZF4,1.0
IKZF5,IKZF5,0.9999645
IL10RB,IL10RB,0.99998206
IL11,IL11,1.0
IL11RA,IL11RA,1.0
IL13RA1,IL13RA1,0.9999548
IL15RA,IL15RA,0.99996984
IL17B,IL17B,0.9999891
IL17D,IL17D,0.99994284
IL17RA,IL17RA,0.9999778
IL17RB,IL17RB,0.9999937
IL17RC,IL17RC,1.0
IL17RE,IL17RE,0.99996406
IL18BP,IL18BP,0.99997187
IL18R1,IL18R1,1.0
IL18RAP,IL18RAP,1.0
IL1R1,IL1R1,1.0
IL1RAP,IL1RAP,1.0
CYTIP,IL1RL1,0.42317793
FGD2,IL1RL1,0.5943886
IL1RL1,IL1RL1,0.99994075
IL20RB,IL20RB,1.0
IL23A,IL23A,0.99996984
IL27RA,IL27RA,0.99998313
IL2RB,IL2RB,1.0
IL2RG,IL2RG,1.0
KHDC1L,IL32,0.4173702
IL32,IL32,0.9999837
IL4I1,IL4I1,0.99996907
C17orf64,IL4R,0.46781236
GPR20,IL4R,0.48702538
IL4R,IL4R,1.0
IL5,IL5,0.9999983
IL6ST,IL6ST,0.9999662
ILF2,ILF2,1.0
ILF3,ILF3,1.0
ILK,ILK,0.99998903
ILKAP,ILKAP,0.99999887
ILVBL,ILVBL,1.0
IMMP1L,IMMP1L,1.0
IMMP2L,IMMP2L,1.0
IMMT,IMMT,1.0
IMP3,IMP3,0.9999987
IMP4,IMP4,0.9999964
IMPA1,IMPA1,1.0
IMPACT,IMPACT,0.99996513
