source,target,importance
SLC35E2B,SLC35E2B,0.9999722
SLC35E3,SLC35E3,0.99999976
SLC35E4,SLC35E4,0.99998677
SLC35F2,SLC35F2,0.99997324
SLC35F5,SLC35F5,1.0
SLC35F6,SLC35F6,1.0
SLC35G1,SLC35G1,1.0
SLC35G2,SLC35G2,0.99998784
SLC35G5,SLC35G5,0.99999493
SLC36A1,SLC36A1,1.0
SLC36A4,SLC36A4,0.99999315
SLC37A1,SLC37A1,0.9999992
SLC37A3,SLC37A3,1.0
SLC37A4,SLC37A4,0.9999925
SLC38A1,SLC38A1,0.99997234
SLC38A10,SLC38A10,0.99999774
SLC38A2,SLC38A2,0.9999959
SLC38A5,SLC38A5,1.0
SLC38A6,SLC38A6,0.999959
SLC38A7,SLC38A7,0.9999994
SLC38A9,SLC38A9,1.0
SLC39A1,SLC39A1,0.99997014
SLC39A10,SLC39A10,1.0
SLC39A11,SLC39A11,0.9999889
SLC39A13,SLC39A13,1.0
SLC39A14,SLC39A14,0.9999559
SLC39A3,SLC39A3,1.0
SLC39A4,SLC39A4,1.0
SLC39A6,SLC39A6,0.9999655
SLC39A7,SLC39A7,0.99997824
SLC39A8,SLC39A8,1.0
SLC39A9,SLC39A9,0.99999213
SLC3A2,SLC3A2,1.0
SLC40A1,SLC40A1,0.99999875
SLC41A1,SLC41A1,0.99997085
SLC41A2,SLC41A2,0.9999552
SLC41A3,SLC41A3,0.9999955
SLC43A1,SLC43A1,0.9999721
SLC43A2,SLC43A2,1.0
SLC43A3,SLC43A3,1.0
SLC44A1,SLC44A1,1.0
SLC44A2,SLC44A2,1.0
SLC44A4,SLC44A4,1.0
SLC44A5,SLC44A5,1.0
SLC45A3,SLC45A3,0.9999907
SLC45A4,SLC45A4,0.99999756
SLC46A1,SLC46A1,1.0
SLC46A3,SLC46A3,0.9999794
SLC48A1,SLC48A1,0.999959
SLC4A11,SLC4A11,0.9999711
SLC4A1AP,SLC4A1AP,0.9999976
SLC4A2,SLC4A2,0.99996156
SLC4A3,SLC4A3,0.9999913
SLC4A5,SLC4A5,1.0
SLC4A7,SLC4A7,1.0
SLC4A8,SLC4A8,0.9999912
SLC50A1,SLC50A1,0.9999662
SLC51A,SLC51A,0.99997413
SLC52A2,SLC52A2,0.99998254
SLC5A10,SLC5A10,1.0
SLC5A12,SLC5A12,1.0
SLC5A5,SLC5A5,1.0
SLC5A6,SLC5A6,1.0
SLC6A19,SLC6A19,0.9999854
SLC6A6,SLC6A6,1.0
SLC6A8,SLC6A8,0.9999652
SLC6A9,SLC6A9,1.0
SLC7A1,SLC7A1,0.9999715
SLC7A11,SLC7A11,0.9999675
SLC7A5,SLC7A5,1.0
SLC7A6,SLC7A6,1.0
SLC7A6OS,SLC7A6OS,1.0
SLC7A7,SLC7A7,1.0
SLC7A8,SLC7A8,0.9999997
SLC8B1,SLC8B1,1.0
SLC9A1,SLC9A1,0.99995995
SLC9A2,SLC9A2,1.0
SLC9A3R1,SLC9A3R1,1.0
SLC9A3R2,SLC9A3R2,1.0
SLC9A5,SLC9A5,0.99998206
SLC9A6,SLC9A6,1.0
SLC9A8,SLC9A8,1.0
SLC9B1,SLC9B1,1.0
SLC9B2,SLC9B2,0.99996907
SLCO1A2,SLCO1A2,0.99997175
SLCO4A1,SLCO4A1,1.0
CLCNKB,SLCO4C1,0.46188322
CETP,SLCO4C1,0.60915846
SLCO4C1,SLCO4C1,0.9999707
SLCO6A1,SLCO6A1,0.99998075
SLF1,SLF1,0.99997854
SLF2,SLF2,0.99999875
SLFN14,SLFN14,0.99994147
SLFNL1,SLFNL1,0.99999684
SLIRP,SLIRP,1.0
OR2AT4,SLITRK5,0.43081102
SLITRK5,SLITRK5,1.0
SLK,SLK,0.99998873
SLMAP,SLMAP,0.9999772
SLTM,SLTM,0.9999888
SLU7,SLU7,1.0
SLX1B,SLX1B,1.0
SLX4,SLX4,1.0
SLX4IP,SLX4IP,0.9999765
SMAD1,SMAD1,0.9999953
SMAD2,SMAD2,0.9999545
SMAD3,SMAD3,0.9999659
SMAD4,SMAD4,0.9999873
SMAD5,SMAD5,0.99997693
SMAD6,SMAD6,0.9999771
SMAD7,SMAD7,0.999977
SMAGP,SMAGP,1.0
SMAP1,SMAP1,0.99999934
SMAP2,SMAP2,0.999967
SMARCA1,SMARCA1,0.9999972
SMARCA2,SMARCA2,1.0
SMARCA4,SMARCA4,1.0
SMARCA5,SMARCA5,0.9999752
SMARCAD1,SMARCAD1,1.0
SMARCAL1,SMARCAL1,1.0
SMARCB1,SMARCB1,1.0
SMARCC1,SMARCC1,0.9999948
SMARCC2,SMARCC2,0.9999734
SMARCD1,SMARCD1,1.0
SMARCD2,SMARCD2,0.99999994
SMARCD3,SMARCD3,0.9999631
SMARCE1,SMARCE1,0.9999818
SMC1A,SMC1A,0.99997497
SMC2,SMC2,1.0
SMC3,SMC3,1.0
SMC4,SMC4,0.9999932
SMC5,SMC5,0.9999667
SMC6,SMC6,1.0
SMCHD1,SMCHD1,1.0
SMCO1,SMCO1,0.9999667
SMCO2,SMCO2,1.0
SMCO4,SMCO4,1.0
SMCR8,SMCR8,1.0
SMDT1,SMDT1,0.9999957
SMG1,SMG1,0.99999017
SMG5,SMG5,0.99995834
SMG6,SMG6,0.9999823
SMG7,SMG7,1.0
SMG8,SMG8,1.0
SMG9,SMG9,1.0
SMIM1,SMIM1,1.0
SMIM10,SMIM10,1.0
SMIM10L2B,SMIM10L2B,1.0
SMIM11,SMIM11,1.0
SMIM12,SMIM12,1.0
SMIM13,SMIM13,1.0
SMIM14,SMIM14,1.0
SMIM15,SMIM15,1.0
SMIM19,SMIM19,0.9999932
SMIM20,SMIM20,1.0
SMIM24,SMIM24,1.0
SMIM4,SMIM4,1.0
SMIM7,SMIM7,0.99999535
SMIM8,SMIM8,1.0
SMKR1,SMKR1,1.0
SMN1,SMN1,1.0
SMN2,SMN2,1.0
SMNDC1,SMNDC1,0.9999993
SMO,SMO,0.9999858
SMOX,SMOX,0.9999933
SMPD1,SMPD1,1.0
SMPD2,SMPD2,0.999966
SMPD4,SMPD4,0.99999267
SMPDL3A,SMPDL3A,0.99997777
SMPDL3B,SMPDL3B,0.9999607
SMS,SMS,0.9999959
SMTN,SMTN,1.0
BAIAP2L2,SMTNL1,0.4196246
TMEM200B,SMTNL1,0.44384128
SMTNL1,SMTNL1,1.0
SMU1,SMU1,0.9999662
SMUG1,SMUG1,0.9999866
SMURF1,SMURF1,0.9999727
SMURF2,SMURF2,1.0
SMYD2,SMYD2,1.0
SMYD3,SMYD3,0.99999416
SMYD4,SMYD4,1.0
SMYD5,SMYD5,1.0
SNAI1,SNAI1,1.0
SNAI3,SNAI3,0.9999758
SNAP23,SNAP23,1.0
SNAP29,SNAP29,0.9999956
SNAP47,SNAP47,1.0
SNAPC1,SNAPC1,0.99996537
SNAPC2,SNAPC2,1.0
SNAPC3,SNAPC3,0.9999986
SNAPC4,SNAPC4,1.0
SNAPC5,SNAPC5,0.9999678
SNAPIN,SNAPIN,1.0
SNCB,SNCB,1.0
SNCG,SNCG,1.0
SND1,SND1,0.99998015
SNF8,SNF8,0.99999624
SNIP1,SNIP1,0.99995303
SNN,SNN,0.99994105
SNPH,SNPH,1.0
SNRK,SNRK,0.9999548
SNRNP200,SNRNP200,0.9999826
SNRNP25,SNRNP25,1.0
SNRNP27,SNRNP27,1.0
SNRNP35,SNRNP35,0.999987
SNRNP40,SNRNP40,0.9999972
SNRNP48,SNRNP48,0.9999901
SNRNP70,SNRNP70,0.9999885
SNRPA,SNRPA,0.9999958
SNRPA1,SNRPA1,1.0
SNRPB,SNRPB,1.0
SNRPB2,SNRPB2,0.9999977
SNRPC,SNRPC,1.0
SNRPD1,SNRPD1,0.99999946
SNRPD2,SNRPD2,0.9999999
SNRPD3,SNRPD3,1.0
SNRPE,SNRPE,1.0
SNRPF,SNRPF,1.0
SNRPG,SNRPG,1.0
SNTA1,SNTA1,0.9999601
SNTB2,SNTB2,0.9999844
SNU13,SNU13,1.0
SNUPN,SNUPN,0.9999747
SNW1,SNW1,1.0
SNX1,SNX1,0.9999941
SNX10,SNX10,0.99999046
SNX11,SNX11,1.0
SNX12,SNX12,1.0
SNX13,SNX13,1.0
SNX14,SNX14,0.99999183
SNX15,SNX15,1.0
SNX16,SNX16,1.0
SNX17,SNX17,1.0
SNX18,SNX18,1.0
SNX19,SNX19,0.999955
SNX2,SNX2,0.9999992
SNX21,SNX21,1.0
SNX22,SNX22,1.0
SNX24,SNX24,0.9999965
SNX25,SNX25,1.0
SNX27,SNX27,0.9999855
SNX29,SNX29,0.9999636
SNX3,SNX3,0.9999993
SNX30,SNX30,1.0
SNX33,SNX33,1.0
SNX4,SNX4,1.0
SNX5,SNX5,1.0
SNX6,SNX6,1.0
SNX8,SNX8,1.0
SNX9,SNX9,0.99998224
SOAT1,SOAT1,1.0
SOCS1,SOCS1,1.0
SOCS2,SOCS2,1.0
SOCS3,SOCS3,0.99998975
SOCS4,SOCS4,1.0
SOCS5,SOCS5,0.99998116
SOCS6,SOCS6,0.9999888
SOCS7,SOCS7,0.99999934
SOD1,SOD1,1.0
SOD2,SOD2,1.0
SOGA1,SOGA1,1.0
SOHLH1,SOHLH1,1.0
SOHLH2,SOHLH2,0.9999939
SON,SON,0.9999952
SORBS1,SORBS1,1.0
SORBS3,SORBS3,1.0
SORD,SORD,0.99996877
SORT1,SORT1,0.99999475
SOS1,SOS1,1.0
SOS2,SOS2,1.0
SOWAHD,SOWAHD,1.0
SOX1,SOX1,0.9999897
SOX12,SOX12,0.99995637
SOX13,SOX13,1.0
SOX15,SOX15,0.9999707
SOX18,SOX18,1.0
SOX4,SOX4,1.0
SOX5,SOX5,1.0
SOX6,SOX6,1.0
SOX7,SOX7,1.0
SP1,SP1,1.0
SP100,SP100,0.9999934
SP110,SP110,1.0
SP140L,SP140L,0.99995154
SP2,SP2,0.9999591
SP3,SP3,1.0
SP4,SP4,0.99996686
SP5,SP5,0.99998516
PHLDA1,SP6,0.4034121
MUC12,SP6,0.42580488
HNMT,SP6,0.45134446
HAS1,SP6,0.47780895
SP6,SP6,0.99996394
SP7,SP7,0.9999885
SP9,SP9,1.0
SPA17,SPA17,0.99997085
SPACA3,SPACA3,0.99995875
SPACA9,SPACA9,1.0
SPAG1,SPAG1,0.99999744
SPAG4,SPAG4,0.9999971
SPAG5,SPAG5,1.0
SPAG6,SPAG6,0.9999696
SPAG7,SPAG7,0.99998134
OR1E1,SPAG8,0.5050252
SPAG8,SPAG8,0.99999547
SPAG9,SPAG9,1.0
SPARC,SPARC,0.9999885
SPAST,SPAST,0.9999996
SPATA17,SPATA17,0.99998534
SPATA2,SPATA2,1.0
SPATA20,SPATA20,1.0
SPATA21,SPATA21,0.99999034
SPATA22,SPATA22,1.0
SPATA24,SPATA24,1.0
SPATA2L,SPATA2L,1.0
SPATA33,SPATA33,1.0
SPATA45,SPATA45,1.0
SPATA5,SPATA5,0.9999729
SPATA5L1,SPATA5L1,1.0
SPATA6,SPATA6,0.99998575
SPATA7,SPATA7,1.0
SPATA9,SPATA9,1.0
SPATC1L,SPATC1L,0.99999046
SPATS2,SPATS2,0.9999923
SPATS2L,SPATS2L,0.99999696
SPC24,SPC24,1.0
SPC25,SPC25,1.0
SPCS1,SPCS1,0.99999845
SPCS2,SPCS2,0.9999858
SPCS3,SPCS3,0.9999945
ARTN,SPDEF,0.46178672
SPDEF,SPDEF,1.0
SPDL1,SPDL1,0.99999225
FBXL22,SPDYA,0.4275042
IL11,SPDYA,0.44397742
EVI2A,SPDYA,0.49366885
CLPSL1,SPDYA,0.5047662
SPDYA,SPDYA,0.99999815
SPDYC,SPDYC,0.99999076
SPECC1,SPECC1,1.0
SPECC1L,SPECC1L,0.99999833
SPEF2,SPEF2,1.0
SPEG,SPEG,0.9999617
SPEN,SPEN,0.999994
SPG11,SPG11,0.99997413
SPG21,SPG21,0.99999195
SPG7,SPG7,1.0
SPHK1,SPHK1,1.0
SPHK2,SPHK2,1.0
SPI1,SPI1,1.0
SPIB,SPIB,0.9999711
SPICE1,SPICE1,0.9999999
SPIDR,SPIDR,0.999989
SPIN1,SPIN1,1.0
SPIN2B,SPIN2B,1.0
SPIN3,SPIN3,0.9999997
SPIN4,SPIN4,1.0
SPINK13,SPINK13,1.0
SPINK4,SPINK4,1.0
SPINK5,SPINK5,1.0
SPINT1,SPINT1,0.9999446
SPINT2,SPINT2,0.9999813
SPIRE1,SPIRE1,0.9999986
SPIRE2,SPIRE2,0.9999862
SPN,SPN,0.9999996
SPNS1,SPNS1,1.0
STAMBPL1,SPOCD1,0.54052424
SPOCD1,SPOCD1,0.99997115
SPON2,SPON2,1.0
SPOP,SPOP,0.9999619
SPOPL,SPOPL,0.9999573
SPOUT1,SPOUT1,0.9999996
SPPL2A,SPPL2A,0.999999
SPPL3,SPPL3,0.9999652
SPR,SPR,1.0
SPRED1,SPRED1,1.0
SPRED2,SPRED2,1.0
SPRED3,SPRED3,0.99999034
SPRTN,SPRTN,0.9999619
SPRY1,SPRY1,0.9999627
SPRY2,SPRY2,0.9999404
SPRY4,SPRY4,1.0
SPRYD3,SPRYD3,0.999966
SPRYD4,SPRYD4,1.0
SPRYD7,SPRYD7,0.99999636
SPSB2,SPSB2,1.0
SPSB3,SPSB3,1.0
SPTA1,SPTA1,1.0
SPTAN1,SPTAN1,0.99998885
SPTB,SPTB,0.99998116
SPTBN1,SPTBN1,1.0
SPTBN2,SPTBN2,0.9999443
SPTBN4,SPTBN4,1.0
SPTLC1,SPTLC1,1.0
SPTLC2,SPTLC2,0.99998355
SPTSSA,SPTSSA,1.0
SPTY2D1,SPTY2D1,1.0
SQLE,SQLE,0.9999885
SQSTM1,SQSTM1,0.999985
SRA1,SRA1,0.9999876
SRBD1,SRBD1,0.99995035
SRC,SRC,0.9999539
SRCAP,SRCAP,0.99998677
SRD5A1,SRD5A1,0.9999609
SRD5A3,SRD5A3,0.99998647
SREBF1,SREBF1,1.0
SREBF2,SREBF2,1.0
SREK1,SREK1,0.9999827
SREK1IP1,SREK1IP1,0.9999957
SRF,SRF,1.0
SRFBP1,SRFBP1,0.9999976
SRGAP1,SRGAP1,0.9999821
SRGAP2,SRGAP2,1.0
SRGN,SRGN,1.0
SRI,SRI,1.0
SRM,SRM,0.99999744
SRP14,SRP14,0.9999999
SRP19,SRP19,1.0
SRP54,SRP54,0.99996954
SRP68,SRP68,1.0
SRP72,SRP72,1.0
SRP9,SRP9,0.9999995
SRPK1,SRPK1,1.0
SRPK2,SRPK2,0.9999756
SRPRA,SRPRA,1.0
SRPRB,SRPRB,0.999979
SRR,SRR,0.9999729
SRRD,SRRD,0.9999911
SRRM1,SRRM1,1.0
SRRM2,SRRM2,0.99999857
SRRM3,SRRM3,0.99999535
SRRM5,SRRM5,1.0
SRRT,SRRT,1.0
SRSF1,SRSF1,1.0
SRSF10,SRSF10,1.0
SRSF11,SRSF11,0.999999
SRSF12,SRSF12,1.0
SRSF2,SRSF2,0.99999857
SRSF3,SRSF3,0.99999815
SRSF4,SRSF4,0.99999136
SRSF5,SRSF5,0.9999985
SRSF6,SRSF6,1.0
SRSF7,SRSF7,1.0
SRSF9,SRSF9,0.9999989
SRXN1,SRXN1,1.0
SS18,SS18,1.0
SS18L1,SS18L1,0.9999622
SS18L2,SS18L2,0.99998885
SSB,SSB,0.9999998
SSBP1,SSBP1,0.999999
SSBP2,SSBP2,1.0
SSBP3,SSBP3,0.99999297
SSBP4,SSBP4,0.99998695
SSC4D,SSC4D,1.0
SSC5D,SSC5D,0.9999019
SSH1,SSH1,0.99997234
SSH2,SSH2,0.99999756
SSH3,SSH3,1.0
SSMEM1,SSMEM1,0.99999607
SSNA1,SSNA1,0.9999931
SSR1,SSR1,1.0
SSR2,SSR2,0.9999987
SSR3,SSR3,1.0
SSR4,SSR4,0.99999887
SSRP1,SSRP1,0.99999976
SSU72,SSU72,1.0
SSUH2,SSUH2,1.0
SSX2IP,SSX2IP,0.99998236
ST13,ST13,0.9999978
ST20,ST20,0.9999715
PMFBP1,ST3GAL1,0.42658415
NPTX1,ST3GAL1,0.45377922
ST3GAL1,ST3GAL1,1.0
ST3GAL2,ST3GAL2,0.9999874
ST3GAL3,ST3GAL3,1.0
ST3GAL4,ST3GAL4,1.0
ST3GAL5,ST3GAL5,0.9999516
ST6GAL1,ST6GAL1,1.0
ST6GALNAC1,ST6GALNAC1,1.0
ST6GALNAC2,ST6GALNAC2,0.9999553
ST6GALNAC4,ST6GALNAC4,0.999952
ST6GALNAC6,ST6GALNAC6,0.9999575
ST7,ST7,1.0
ST7L,ST7L,1.0
ST8SIA1,ST8SIA1,0.9999666
ST8SIA6,ST8SIA6,1.0
VDR,STAB1,0.504566
STAB1,STAB1,1.0
STAC3,STAC3,1.0
STAG1,STAG1,1.0
STAG2,STAG2,0.9999938
STAG3,STAG3,1.0
STAM,STAM,1.0
STAM2,STAM2,0.9999914
STAMBP,STAMBP,1.0
SPOCD1,STAMBPL1,0.54052424
STAMBPL1,STAMBPL1,0.99998397
STAP1,STAP1,1.0
STAP2,STAP2,0.9999774
STAR,STAR,0.99999356
STARD10,STARD10,0.9999997
STARD3,STARD3,1.0
STARD3NL,STARD3NL,1.0
STARD4,STARD4,1.0
STARD5,STARD5,0.99998635
STARD6,STARD6,1.0
STARD7,STARD7,0.9999882
STARD8,STARD8,0.99998754
STARD9,STARD9,0.9999912
STAT1,STAT1,1.0
STAT2,STAT2,1.0
STAT3,STAT3,1.0
STAT5A,STAT5A,0.99996734
STAT5B,STAT5B,1.0
STAT6,STAT6,0.99999976
STAU1,STAU1,1.0
STAU2,STAU2,0.99999166
STBD1,STBD1,1.0
STC2,STC2,1.0
STEAP1,STEAP1,0.99999154
STEAP1B,STEAP1B,0.9999507
STEAP3,STEAP3,1.0
STH,STH,1.0
STIL,STIL,1.0
STIM1,STIM1,1.0
STIM2,STIM2,1.0
STIP1,STIP1,1.0
STK10,STK10,1.0
STK11,STK11,0.9999994
STK11IP,STK11IP,1.0
STK16,STK16,0.9999759
STK17A,STK17A,0.9999916
STK17B,STK17B,1.0
STK19,STK19,0.99999154
STK24,STK24,1.0
STK25,STK25,0.9999965
STK26,STK26,1.0
STK3,STK3,0.99998415
STK31,STK31,1.0
STK32C,STK32C,1.0
STK35,STK35,0.9999715
STK36,STK36,0.9999656
STK38,STK38,0.9999895
STK38L,STK38L,0.9999911
STK39,STK39,0.999998
STK4,STK4,0.99998057
STK40,STK40,0.9999618
STKLD1,STKLD1,0.9999573
STMN1,STMN1,0.99999917
STMN3,STMN3,0.99999696
STN1,STN1,1.0
STOM,STOM,0.9999955
STOML1,STOML1,0.999994
STOML2,STOML2,1.0
STON1,STON1,1.0
STON2,STON2,1.0
STOX1,STOX1,1.0
STPG1,STPG1,1.0
STRADA,STRADA,1.0
STRADB,STRADB,0.9999699
STRAP,STRAP,0.9999955
STRBP,STRBP,0.9999799
STRIP1,STRIP1,0.9999899
STRIP2,STRIP2,0.99997306
STRN,STRN,0.99996144
STRN3,STRN3,0.99998975
STRN4,STRN4,1.0
STS,STS,0.99999434
STT3A,STT3A,0.99997437
STT3B,STT3B,1.0
STUB1,STUB1,1.0
STX10,STX10,1.0
STX12,STX12,0.99998283
STX16,STX16,1.0
STX17,STX17,1.0
STX18,STX18,1.0
STX1A,STX1A,0.99997985
STX1B,STX1B,1.0
STX2,STX2,0.9999747
STX3,STX3,0.9999777
STX4,STX4,1.0
STX5,STX5,0.99997896
STX6,STX6,0.9999799
STX7,STX7,0.999993
STX8,STX8,1.0
STXBP1,STXBP1,1.0
STXBP2,STXBP2,1.0
STXBP3,STXBP3,0.9999596
STXBP4,STXBP4,1.0
STXBP5,STXBP5,1.0
STXBP6,STXBP6,0.99999976
STYK1,STYK1,0.9999851
STYX,STYX,0.99999785
STYXL1,STYXL1,0.9999954
SUB1,SUB1,1.0
SUCLA2,SUCLA2,1.0
SUCLG1,SUCLG1,0.99999523
SUCLG2,SUCLG2,1.0
SUCO,SUCO,0.99997425
SUDS3,SUDS3,0.9999933
SUFU,SUFU,1.0
SUGCT,SUGCT,1.0
SUGP1,SUGP1,0.99999684
SUGP2,SUGP2,1.0
SUGT1,SUGT1,1.0
SULF2,SULF2,0.99997145
SULT1A1,SULT1A1,0.9999571
SULT1A2,SULT1A2,0.9999919
SULT1A3,SULT1A3,1.0
SULT1A4,SULT1A4,1.0
SULT1C4,SULT1C4,0.99997556
COL6A2,SULT2B1,0.46434596
SULT2B1,SULT2B1,1.0
SULT4A1,SULT4A1,0.9999481
SUMF1,SUMF1,1.0
SUMF2,SUMF2,0.9999873
SUMO1,SUMO1,1.0
SUMO2,SUMO2,0.9999998
SUMO3,SUMO3,0.9999976
SUMO4,SUMO4,0.99998426
SUN1,SUN1,1.0
SUN2,SUN2,1.0
SUOX,SUOX,1.0
SUPT16H,SUPT16H,1.0
SUPT20H,SUPT20H,0.9999737
SUPT3H,SUPT3H,0.9999478
SUPT4H1,SUPT4H1,1.0
SUPT5H,SUPT5H,1.0
SUPT6H,SUPT6H,1.0
SUPT7L,SUPT7L,0.999976
SUPV3L1,SUPV3L1,1.0
SURF1,SURF1,0.999998
SURF2,SURF2,0.99998486
SURF4,SURF4,1.0
SURF6,SURF6,0.99998385
SUSD1,SUSD1,1.0
PLEKHM3,SUSD2,0.41838896
CELF6,SUSD2,0.70218456
SUSD2,SUSD2,0.9999853
SUSD3,SUSD3,1.0
SUSD6,SUSD6,1.0
SUV39H1,SUV39H1,0.9999549
SUV39H2,SUV39H2,0.9999904
SUZ12,SUZ12,0.9999984
SV2A,SV2A,1.0
SVBP,SVBP,0.99999547
SVIP,SVIP,1.0
SVOPL,SVOPL,0.9999325
SWAP70,SWAP70,0.99999845
SWI5,SWI5,1.0
SWSAP1,SWSAP1,0.9999828
SWT1,SWT1,0.9999731
SYAP1,SYAP1,1.0
SYBU,SYBU,1.0
SYCE1,SYCE1,1.0
SYCE1L,SYCE1L,0.99996954
SYCE2,SYCE2,0.9999636
SYCE3,SYCE3,0.9999753
SYCP2,SYCP2,1.0
SYCP2L,SYCP2L,1.0
SYCP3,SYCP3,0.9999558
SYDE2,SYDE2,1.0
SYF2,SYF2,0.9999989
SYMPK,SYMPK,1.0
SYN1,SYN1,0.99996436
SYNC,SYNC,1.0
SYNCRIP,SYNCRIP,1.0
MMP9,SYNE3,0.4262591
POU4F2,SYNE3,0.608296
SYNE3,SYNE3,0.9999256
SYNE4,SYNE4,1.0
SYNGAP1,SYNGAP1,1.0
SYNGR1,SYNGR1,0.9999981
SYNGR2,SYNGR2,1.0
SYNGR3,SYNGR3,1.0
AKR1C3,SYNGR4,0.526969
SYNGR4,SYNGR4,0.99995005
SYNJ1,SYNJ1,1.0
SYNJ2,SYNJ2,1.0
SYNJ2BP,SYNJ2BP,0.99995726
SYNPO2L,SYNPO2L,0.99997604
SYNRG,SYNRG,1.0
SYP,SYP,0.99996966
SYPL1,SYPL1,1.0
SYPL2,SYPL2,1.0
SYS1,SYS1,0.99995583
SYT1,SYT1,1.0
SYT3,SYT3,1.0
SYT5,SYT5,1.0
SYT6,SYT6,1.0
SYTL1,SYTL1,0.9999069
SYTL2,SYTL2,1.0
SYTL3,SYTL3,1.0
SYTL4,SYTL4,1.0
SYVN1,SYVN1,0.99998844
SZRD1,SZRD1,0.99998194
SZT2,SZT2,0.9999906
TAB1,TAB1,1.0
TAB2,TAB2,1.0
TAB3,TAB3,0.9999617
TAC3,TAC3,1.0
TACC1,TACC1,1.0
TACC3,TACC3,1.0
TACO1,TACO1,1.0
TADA1,TADA1,0.9999516
TADA2A,TADA2A,1.0
TADA2B,TADA2B,0.9999911
TADA3,TADA3,1.0
TAF1,TAF1,1.0
TAF10,TAF10,0.999992
TAF11,TAF11,1.0
TAF12,TAF12,1.0
TAF13,TAF13,0.99999726
TAF15,TAF15,0.9999803
TAF1A,TAF1A,1.0
TAF1B,TAF1B,1.0
TAF1C,TAF1C,1.0
TAF1D,TAF1D,1.0
TAF2,TAF2,0.999995
TAF3,TAF3,1.0
TAF4,TAF4,0.99995774
TAF4B,TAF4B,1.0
TAF5,TAF5,1.0
TAF5L,TAF5L,1.0
TAF6,TAF6,1.0
TAF6L,TAF6L,1.0
TAF7,TAF7,1.0
AATK,TAF7L,0.43346593
GDF7,TAF7L,0.5472
TAF7L,TAF7L,1.0
TAF8,TAF8,1.0
TAF9,TAF9,1.0
AK6,TAF9,1.0
TAF9B,TAF9B,0.9999852
TAGLN,TAGLN,0.9999752
TAGLN2,TAGLN2,1.0
TAL1,TAL1,1.0
TAL2,TAL2,0.99999654
TALDO1,TALDO1,0.9999977
TAMM41,TAMM41,0.99995697
TANC1,TANC1,1.0
TANC2,TANC2,1.0
TANGO2,TANGO2,1.0
TANGO6,TANGO6,1.0
TANK,TANK,0.9999696
TAOK1,TAOK1,0.9999712
TAOK2,TAOK2,0.99997497
TAOK3,TAOK3,0.9999691
CELSR3,TAP1,0.46470252
TAP1,TAP1,1.0
TAP2,TAP2,1.0
TAPBP,TAPBP,1.0
TAPBPL,TAPBPL,1.0
TAPT1,TAPT1,1.0
TARBP1,TARBP1,0.99999017
TARBP2,TARBP2,0.99999434
TARDBP,TARDBP,0.9999852
TARS2,TARS2,1.0
TAS2R14,TAS2R14,1.0
TAS2R30,TAS2R30,0.9999737
TASP1,TASP1,1.0
TATDN1,TATDN1,0.9999771
TATDN2,TATDN2,0.99996454
TATDN3,TATDN3,1.0
TAX1BP1,TAX1BP1,1.0
TAX1BP3,TAX1BP3,1.0
TBC1D1,TBC1D1,1.0
TBC1D10A,TBC1D10A,1.0
TBC1D10B,TBC1D10B,1.0
TBC1D10C,TBC1D10C,1.0
TBC1D12,TBC1D12,1.0
TBC1D13,TBC1D13,1.0
TBC1D14,TBC1D14,1.0
TBC1D15,TBC1D15,1.0
TBC1D16,TBC1D16,1.0
TBC1D17,TBC1D17,1.0
TBC1D19,TBC1D19,0.9999994
SCIN,TBC1D2,0.48382998
CTSE,TBC1D2,0.6615881
TBC1D2,TBC1D2,1.0
TBC1D20,TBC1D20,0.9999576
TBC1D22A,TBC1D22A,0.9999995
TBC1D22B,TBC1D22B,0.99994683
TBC1D23,TBC1D23,0.9999999
TBC1D24,TBC1D24,1.0
TBC1D25,TBC1D25,0.99998707
TBC1D2B,TBC1D2B,0.9999882
TBC1D30,TBC1D30,0.99996907
TBC1D31,TBC1D31,1.0
TBC1D32,TBC1D32,1.0
TBC1D4,TBC1D4,1.0
TBC1D5,TBC1D5,0.9999492
TBC1D7,TBC1D7,1.0
TBC1D9B,TBC1D9B,0.9999523
TBCA,TBCA,0.99999595
TBCB,TBCB,0.99997985
TBCC,TBCC,0.9999661
TBCCD1,TBCCD1,1.0
TBCD,TBCD,1.0
TBCE,TBCE,1.0
TBCEL,TBCEL,1.0
TBCK,TBCK,0.99995416
TBK1,TBK1,0.99998903
TBKBP1,TBKBP1,1.0
TBL1X,TBL1X,0.9999976
TBL1XR1,TBL1XR1,1.0
TBL2,TBL2,0.9999618
TBL3,TBL3,1.0
TBP,TBP,0.99999666
TBPL1,TBPL1,1.0
TBR1,TBR1,0.9999797
TBRG1,TBRG1,0.999996
TBRG4,TBRG4,0.9999852
TBX1,TBX1,1.0
TBX18,TBX18,0.99998647
TBX19,TBX19,1.0
TBX2,TBX2,0.999969
TBX6,TBX6,0.99999756
TBXA2R,TBXA2R,0.9999923
TBXAS1,TBXAS1,0.9999974
TCAF1,TCAF1,0.9999656
TCAIM,TCAIM,1.0
TCAP,TCAP,0.9999905
TCEA1,TCEA1,0.9999923
TCEA2,TCEA2,0.9999817
TCEAL1,TCEAL1,1.0
TCEAL7,TCEAL7,1.0
TCEAL8,TCEAL8,1.0
TCEAL9,TCEAL9,1.0
