source,target,importance
KIAA0825,RP11-282O18.3,0.41375268
RP11-282O18.3,RP11-282O18.3,0.9999956
hsa-mir-8072,hsa-mir-8072,0.99999505
RILPL2,RILPL2,1.0
SNRNP35,SNRNP35,0.99999386
TCTN2,TCTN2,0.9999986
ATP6V0A2,ATP6V0A2,1.0
CCDC92,CCDC92,1.0
RP11-380L11.4,RP11-380L11.4,1.0
EGF,RP11-380L11.3,0.4106451
RP11-380L11.3,RP11-380L11.3,1.0
RP11-83B20.1,RP11-83B20.1,1.0
UBC,UBC,0.9999999
BRI3BP,BRI3BP,0.99999505
LINC00508,LINC00508,0.9999924
SLC15A4,SLC15A4,0.99999464
RP11-669N7.2,RP11-669N7.2,1.0
ULK1,ULK1,1.0
EP400NL,EP400NL,1.0
RP13-977J11.2,RP13-977J11.2,1.0
RP11-46H11.12,RP11-46H11.12,1.0
ZNF605,ZNF605,1.0
ZMYM5,ZMYM5,0.9999995
IL17D,IL17D,0.99998987
XPO4,XPO4,0.9999925
LATS2,LATS2,1.0
MTMR6,MTMR6,1.0
USP12,USP12,1.0
RPL26,RPL21,0.4001912
RPL34,RPL21,0.40250477
RPS3A,RPL21,0.42717966
RPL39,RPL21,0.43995625
HSPE1,RPL21,0.44409016
RPS27A,RPL21,0.45258957
RPL7,RPL21,0.5490768
RPL9,RPL21,0.55346376
RPS24,RPL21,0.6171154
RPL21,RPL21,0.99999994
PAN3-AS1,PAN3-AS1,1.0
FLT1,FLT1,1.0
SLC46A3,SLC46A3,0.99999225
HMGB1,HMGB1,1.0
USPL1,USPL1,0.99999917
BRCA2,BRCA2,1.0
N4BP2L1,N4BP2L1,0.9999898
RFC3,RFC3,1.0
EXOSC8,EXOSC8,0.9999994
SUPT20H,SUPT20H,1.0
NHLRC3,NHLRC3,1.0
LHFP,LHFP,0.99999917
COG6,COG6,0.99999756
MRPS31,MRPS31,0.99999803
ELF1,ELF1,1.0
KBTBD6,KBTBD6,1.0
RGCC,RGCC,0.9999929
SMIM2-AS1,SMIM2-AS1,1.0
TSC22D1,TSC22D1,1.0
SLC25A30,SLC25A30,0.99999005
CPB2-AS1,CPB2-AS1,1.0
LCP1,LCP1,0.9999993
LRCH1,LRCH1,1.0
ESD,ESD,1.0
ITM2B,ITM2B,0.9999987
RB1,RB1,1.0
RCBTB2,RCBTB2,1.0
SETDB2,SETDB2,0.99998987
TRIM13,TRIM13,1.0
KCNRG,KCNRG,1.0
RNASEH2B-AS1,RNASEH2B-AS1,0.9999999
INTS6,INTS6,0.99999493
DHRS12,DHRS12,0.99999684
RP11-327P2.5,RP11-327P2.5,1.0
UTP14C,UTP14C,0.99999225
CKAP2,CKAP2,1.0
DIAPH3,DIAPH3,1.0
LINC00434,LINC00434,0.99999845
MZT1,MZT1,0.9999972
PIBF1,PIBF1,0.99999887
KLF5,KLF5,1.0
TBC1D4,TBC1D4,0.99999845
CLN5,CLN5,0.9999893
FBXL3,FBXL3,1.0
POU4F1,POU4F1,0.9999962
NDFIP2,NDFIP2,0.99999917
SLITRK5,SLITRK5,0.99999547
RP11-471M2.3,RP11-471M2.3,0.99998736
DZIP1,DZIP1,0.99999964
DNAJC3-AS1,DNAJC3-AS1,0.99999356
DNAJC3,DNAJC3,0.9999965
MBNL2,MBNL2,1.0
CTD-2033A16.1,STK24-AS1,0.4116719
STK24-AS1,STK24-AS1,1.0
DOCK9-AS2,DOCK9-AS2,0.9999998
TM9SF2,TM9SF2,0.9999956
CLYBL,CLYBL,1.0
PCCA,PCCA,1.0
TMTC4,TMTC4,1.0
FGF14-AS2,FGF14-AS2,0.99999183
CATSPER4,RP11-29B2.5,0.48034137
RP11-29B2.5,RP11-29B2.5,1.0
RP4-657D16.3,CCDC168,0.49434566
CCDC168,CCDC168,1.0
TEX30,TEX30,0.9999999
BIVM,BIVM,0.99999696
EFNB2,EFNB2,1.0
ARGLU1,ARGLU1,1.0
IRS2,IRS2,1.0
RAB20,RAB20,1.0
ING1,ING1,1.0
ANKRD10,ANKRD10,1.0
LRRC16B,LINC00431,0.41747952
MYEOV,LINC00431,0.44838503
LINC00431,LINC00431,0.99999344
TUBGCP3,TUBGCP3,1.0
PCID2,PCID2,0.9999974
GRTP1,GRTP1,0.9999978
GAS6,GAS6,1.0
GAS6-AS2,GAS6-AS2,1.0
CCNB1IP1,CCNB1IP1,1.0
RPPH1,RPPH1,1.0
TMEM55B,TMEM55B,1.0
RNASE1,RNASE1,1.0
NDRG2,NDRG2,1.0
RPGRIP1,RPGRIP1,0.9999884
METTL3,METTL3,0.9999993
CTD-2555K7.4,CTD-2555K7.4,1.0
ABHD4,ABHD4,1.0
PRMT5,PRMT5,0.99999934
AJUBA,AJUBA,0.99998885
RP11-298I3.4,RP11-298I3.4,1.0
ACIN1,ACIN1,1.0
CEBPE,CEBPE,0.9999909
SLC7A8,SLC7A8,1.0
PPP1R3E,PPP1R3E,0.99999017
NGDN,NGDN,0.99999845
ZFHX2,ZFHX2,1.0
DHRS2,DHRS2,0.9999999
DHRS4L2,DHRS4L2,0.9999992
LINC00431,LRRC16B,0.41747952
LRRC16B,LRRC16B,1.0
PCK2,PCK2,1.0
PSME1,PSME1,1.0
EMC9,EMC9,1.0
TSSK4,TSSK4,1.0
NFATC4,NFATC4,0.9999916
RP11-442N24__B.1,RP11-80A15.1,0.4001089
ZNF350,RP11-80A15.1,0.40442225
MCC,RP11-80A15.1,0.41398457
RP11-713D19.1,RP11-80A15.1,0.41500166
NKAPL,RP11-80A15.1,0.6958282
RAB33A,RP11-80A15.1,0.7592282
RP11-80A15.1,RP11-80A15.1,0.99998415
STXBP6,STXBP6,1.0
NOVA1,NOVA1,1.0
RP11-384J4.1,RP11-384J4.1,1.0
G2E3,G2E3,1.0
SCFD1,SCFD1,1.0
COCH,COCH,0.9999988
CTD-2213F21.2,CTD-2213F21.2,1.0
ARHGAP5-AS1,ARHGAP5-AS1,1.0
EAPP,EAPP,0.9999932
NFKBIA,NFKBIA,1.0
BRMS1L,BRMS1L,1.0
RP11-78C3.1,NKX2-8,0.43928704
NKX2-8,NKX2-8,0.9999921
SLC25A21-AS1,SLC25A21-AS1,0.99998873
FOXA1,FOXA1,1.0
TRAPPC6B,TRAPPC6B,0.99999213
RP11-407N17.4,RP11-407N17.4,0.9999885
FAM179B,FAM179B,0.9999932
PRPF39,PRPF39,1.0
FANCM,FANCM,1.0
LINC00648,LINC00648,1.0
POLE2,POLE2,0.99999166
KLHDC2,KLHDC2,1.0
AL627171.2,AL627171.2,1.0
C14orf182,C14orf182,1.0
ITLN1,RP11-58E21.3,0.4029573
ABCA1,RP11-58E21.3,0.5704458
RP11-58E21.3,RP11-58E21.3,1.0
L2HGDH,L2HGDH,1.0
CDKL1,CDKL1,0.9999959
CD14,ATL1,0.47239012
ATL1,ATL1,1.0
RP11-841O20.2,RP11-841O20.2,0.99999326
PSMC6,PSMC6,1.0
GNPNAT1,GNPNAT1,0.9999909
FERMT2,FERMT2,1.0
DDHD1,DDHD1,1.0
GMFB,GMFB,0.9999973
CGRRF1,CGRRF1,1.0
WDHD1,WDHD1,0.99999905
DLGAP5,DLGAP5,1.0
ATG14,ATG14,1.0
KTN1-AS1,KTN1-AS1,1.0
PELI2,PELI2,1.0
TMEM260,TMEM260,0.9999965
RP11-108M12.3,RP11-108M12.3,0.99999225
EXOC5,EXOC5,1.0
AP5M1,AP5M1,1.0
ACTR10,ACTR10,0.99999905
PSMA3,PSMA3,0.9999963
ARID4A,ARID4A,0.99999255
L3HYPDH,L3HYPDH,1.0
NDRG1,CTD-2568P8.1,0.41805208
PLAU,CTD-2568P8.1,0.47609422
ANGPTL4,CTD-2568P8.1,0.53789717
CTD-2568P8.1,CTD-2568P8.1,1.0
SIX4,SIX4,0.9999993
RP11-265N6.1,HIF1A-AS2,0.40252253
HIF1A-AS2,HIF1A-AS2,0.99999845
SNAPC1,SNAPC1,0.99999076
PPP2R5E,PPP2R5E,1.0
CTD-2302E22.4,CTD-2302E22.4,0.9999942
ZBTB25,ZBTB25,0.99999833
AKAP5,AKAP5,0.9999953
ZBTB1,ZBTB1,1.0
ATP6V1D,ATP6V1D,0.9999967
EIF2S1,EIF2S1,0.9999966
PLEKHH1,PLEKHH1,0.999998
ARG2,ARG2,1.0
ZFP36L1,ZFP36L1,1.0
DCAF5,DCAF5,1.0
RP11-363J20.1,RP11-363J20.1,0.9999894
SYNJ2BP,SYNJ2BP,1.0
MED6,MED6,1.0
ZFYVE1,ZFYVE1,1.0
RBM25,RBM25,1.0
RP4-647C14.3,RP4-647C14.3,0.99999964
NUMB,NUMB,1.0
SULT1A3,RP5-1021I20.1,0.41549864
PGLYRP4,RP5-1021I20.1,0.4423032
RP5-1021I20.1,RP5-1021I20.1,0.9999994
ZNF410,ZNF410,1.0
FAM161B,FAM161B,1.0
ENTPD5,ENTPD5,1.0
ALDH6A1,ALDH6A1,1.0
ABCD4,ABCD4,1.0
NPC2,NPC2,1.0
FCF1,FCF1,1.0
RP11-950C14.3,RP11-950C14.3,1.0
ZC2HC1C,ZC2HC1C,1.0
NEK9,NEK9,0.99999434
FOS,FOS,1.0
RP11-293M10.5,RP11-293M10.5,0.99999243
JDP2,JDP2,1.0
BATF,BATF,0.99999636
FLVCR2,FLVCR2,0.9999861
C14orf1,C14orf1,0.99999934
IFT43,IFT43,0.9999978
TGFB3,TGFB3,1.0
VASH1,VASH1,1.0
CIPC,CIPC,0.9999943
SLIRP,SLIRP,0.9999997
GPR65,GPR65,1.0
TTC8,TTC8,1.0
FOXN3-AS1,FOXN3-AS1,1.0
GPR68,GPR68,1.0
SMEK1,SMEK1,1.0
ATXN3,ATXN3,0.9999884
CPSF2,CPSF2,0.999994
LGMN,LGMN,1.0
CHGA,CHGA,0.99999636
TMEM251,TMEM251,0.9999936
C14orf142,C14orf142,1.0
UBR7,UBR7,1.0
BTBD7,BTBD7,0.99999875
UNC79,UNC79,1.0
DICER1-AS1,DICER1-AS1,0.999995
SYNE3,SYNE3,1.0
SNHG10,SNHG10,0.99999726
AK7,AK7,1.0
RP11-872J21.3,RP11-872J21.3,0.99999774
RP11-433J8.1,RP11-433J8.1,0.9999937
C5orf47,RP11-638I2.4,0.51500845
RP11-638I2.4,RP11-638I2.4,1.0
WARS,WARS,0.9999989
DLK1,DLK1,1.0
RP11-1017G21.5,RP11-1017G21.5,1.0
HSP90AA1,HSP90AA1,0.99999994
WDR20,WDR20,1.0
TECPR2,TECPR2,1.0
TRAF3,TRAF3,1.0
CDC42BPB,CDC42BPB,1.0
RP11-45P15.4,RP11-45P15.4,0.9999813
MARK3,MARK3,0.9999987
RP11-600F24.7,RP11-600F24.7,0.9999991
KLC1,KLC1,1.0
RP11-73M18.10,RP11-73M18.10,0.99999493
RPS24,C14orf2,0.45310372
C14orf2,C14orf2,0.9999998
INF2,INF2,1.0
CEP170B,CEP170B,0.9999873
NUDT14,NUDT14,0.9999971
RP11-521B24.3,RP11-521B24.3,0.99999785
CRIP2,CRIP2,1.0
TMEM121,TMEM121,1.0
RP11-173D3.1,RP11-173D3.1,0.9999935
NDN,NDN,1.0
TJP1,TJP1,0.99999386
RP11-932O9.10,RP11-932O9.10,1.0
NDRG1,RP11-16E12.1,0.401965
PROC,RP11-16E12.1,0.44563878
S100A14,RP11-16E12.1,0.4701432
TMEM105,RP11-16E12.1,0.48038942
CHRNB4,RP11-16E12.1,0.49297732
RP11-16E12.1,RP11-16E12.1,1.0
AC007277.3,AC114546.1,0.4462138
AC114546.1,AC114546.1,0.99999106
THBS1,THBS1,1.0
RP11-37C7.3,RP11-37C7.3,0.9999951
BMF,BMF,0.99999464
KNSTRN,KNSTRN,1.0
IVD,IVD,0.99998564
RAD51,RAD51,0.9999925
GCHFR,GCHFR,0.99999213
C15orf62,C15orf62,1.0
ZFYVE19,ZFYVE19,1.0
RP11-532F12.5,RP11-532F12.5,0.9999938
SPINT1,SPINT1,1.0
CHAC1,CHAC1,0.99999547
CHP1,CHP1,0.9999984
OIP5,OIP5,0.9999954
NUSAP1,NUSAP1,0.99999905
NDUFAF1,NDUFAF1,1.0
ITPKA,ITPKA,0.99999994
LTK,LTK,1.0
TYRO3,TYRO3,1.0
MAPKBP1,MAPKBP1,0.99999326
CAPN3,CAPN3,1.0
SNAP23,SNAP23,1.0
HIF1A-AS2,RP11-265N6.1,0.40252253
RP11-265N6.1,RP11-265N6.1,0.99999934
HAUS2,HAUS2,0.9999979
EPB42,EPB42,0.99998945
TMEM62,TMEM62,1.0
TUBGCP4,TUBGCP4,1.0
MAP1A,MAP1A,0.99999416
PDIA3,PDIA3,1.0
HYPK,HYPK,1.0
MFAP1,MFAP1,0.9999955
WDR76,WDR76,1.0
SPG11,SPG11,0.99999774
B2M,B2M,0.9999999
CTD-2651B20.1,CTD-2651B20.1,0.9999967
RUNDC3B,C15orf48,0.54976624
C15orf48,C15orf48,0.9999939
BLOC1S6,BLOC1S6,1.0
RP11-154J22.1,RP11-154J22.1,0.99999523
CEP152,CEP152,0.99998957
GALK2,GALK2,1.0
DTWD1,DTWD1,1.0
SLC27A2,SLC27A2,0.99999636
TRPM7,TRPM7,1.0
TNFAIP8L3,TNFAIP8L3,1.0
DMXL2,DMXL2,0.9999932
LEO1,LEO1,1.0
MAPK6,MAPK6,1.0
MYO5A,MYO5A,0.99998873
RSL24D1,RSL24D1,0.99999964
CCPG1,CCPG1,1.0
RFX7,RFX7,1.0
RP11-358M11.3,RP11-358M11.3,1.0
POLR2M,POLR2M,0.99999213
ADAM10,ADAM10,1.0
FAM63B,FAM63B,1.0
RNF111,RNF111,1.0
SLTM,SLTM,1.0
CCNB2,CCNB2,1.0
BNIP2,BNIP2,0.9999954
ANXA2,ANXA2,0.9999991
RP11-219B17.1,RP11-219B17.1,0.9999991
TLN2,TLN2,0.9999988
LACTB,LACTB,1.0
PPIB,PPIB,1.0
CSNK1G1,CSNK1G1,0.99999285
KIAA0101,KIAA0101,1.0
TRIP4,TRIP4,1.0
OAZ2,OAZ2,0.99999577
AC100830.4,AC100830.4,1.0
RBPMS2,RBPMS2,1.0
PIF1,PIF1,0.9999941
RP11-219G17.4,IGDCC3,0.54064983
IGDCC3,IGDCC3,1.0
IGDCC4,IGDCC4,1.0
PTPLAD1,PTPLAD1,1.0
SLC24A1,SLC24A1,1.0
DENND4A,DENND4A,0.99999446
TIPIN,TIPIN,0.99999225
LCTL,LCTL,1.0
SMAD6,SMAD6,1.0
RP11-502I4.3,RP11-502I4.3,1.0
ANP32A,ANP32A,0.99999905
NOX5,NOX5,1.0
RP11-253M7.1,RP11-253M7.1,0.9999985
PKM,PKM,1.0
RP11-160O5.1,CELF6-1,0.42608815
SUSD2,CELF6-1,0.517298
CELF6-1,CELF6-1,0.99999005
RP11-1006G14.2,RP11-1006G14.2,0.99998933
NPTN,NPTN,0.9999936
CD276,CD276,0.9999975
SEMA7A,SEMA7A,1.0
CLK3,CLK3,1.0
EDC3,EDC3,1.0
RP4-756G23.5,SCAMP5,0.609896
SCAMP5,SCAMP5,0.99999374
NEIL1,NEIL1,0.99999344
RP11-817O13.8,RP11-817O13.8,1.0
SIN3A,SIN3A,0.9999945
CTD-2026K11.2,CTD-2026K11.2,0.99999845
SNX33,SNX33,1.0
AC024592.12,NRG4,0.40747198
NRG4,NRG4,0.9999939
ETFA,ETFA,0.99999785
ISL2,ISL2,0.9999976
RCN2,RCN2,1.0
PSTPIP1,PSTPIP1,1.0
LINGO1,LINGO1,1.0
TBC1D2B,TBC1D2B,0.9999992
CIB2,CIB2,0.99999565
IREB2,IREB2,1.0
PSMA4,PSMA4,1.0
GPR124,CHRNB4,0.4397788
APOL6,CHRNB4,0.45034435
NDRG1,CHRNB4,0.45642105
RP11-16E12.1,CHRNB4,0.49297732
PROC,CHRNB4,0.5059805
S100A14,CHRNB4,0.5337882
TMEM105,CHRNB4,0.5454128
CHRNB4,CHRNB4,1.0
CTSH,CTSH,0.99999654
TMED3,TMED3,0.9999951
KIAA1024,KIAA1024,0.999997
FAH,FAH,0.99999446
ABHD17C,ABHD17C,1.0
CTD-2034I4.2,CTD-2034I4.2,0.9999949
RP11-499F3.2,RP11-499F3.2,1.0
MEX3B,MEX3B,1.0
RP11-752G15.3,RP11-752G15.3,1.0
RP11-752G15.6,RP11-752G15.6,1.0
HOMER2,HOMER2,0.9999898
SH3GL3,SH3GL3,0.99999857
WDR73,WDR73,1.0
NMB,NMB,1.0
PDE8A,PDE8A,0.99999607
KLHL25,KLHL25,0.9999955
ISG20,ISG20,1.0
MFGE8,MFGE8,1.0
FANCI,FANCI,1.0
KIF7,KIF7,0.999997
MESP1,MESP1,1.0
MESP2,MESP2,0.99999905
ANPEP,ANPEP,0.99999243
IDH2,IDH2,0.9999964
SEMA4B,SEMA4B,1.0
CRTC3,CRTC3,0.99999857
BLM,BLM,1.0
FES,FES,0.99999684
PRC1,PRC1,1.0
FAM174B,FAM174B,1.0
CHD2,CHD2,1.0
CTD-3049M7.1,CTD-3049M7.1,1.0
RP11-76E17.2,RP11-76E17.2,1.0
NR2F2,NR2F2,1.0
LINC00923,LINC00923,1.0
ARRDC4,ARRDC4,0.99999714
RP11-35O15.1,RP11-35O15.1,1.0
TTC23,TTC23,0.9999884
LINS,LINS,1.0
SNRPA1,SNRPA1,1.0
PCSK6,PCSK6,1.0
RP11-89K11.1,RP11-89K11.1,1.0
MIR1302-11,MIR1302-11,0.999987
WASH4P,WASH4P,1.0
WASIR2,WASIR2,0.99999726
Z69666.2,Z69666.2,1.0
BLVRB,HBZ,0.42796305
HBA1,HBZ,0.6016714
HBG1,HBZ,0.619374
HBG2,HBZ,0.66320616
HBZ,HBZ,0.9999999
HBA2,HBA2,1.0
HBG1,HBA1,0.42263818
HBG2,HBA1,0.45518285
HBZ,HBA1,0.6016714
HBA1,HBA1,0.9999998
HBQ1,HBQ1,0.9999976
ARHGDIG,ARHGDIG,1.0
TMEM8A,TMEM8A,1.0
NME4,NME4,1.0
NHLRC4,NHLRC4,0.9999937
LA16c-313D11.9,LA16c-313D11.9,0.99999535
METRN,METRN,1.0
RPUSD1,RPUSD1,1.0
C5orf47,RP11-161M6.2,0.4615808
RP11-161M6.2,RP11-161M6.2,0.9999836
IFT140,IFT140,1.0
HAGH,HAGH,1.0
SNHG9,SNHG9,0.9999953
ZNF598,ZNF598,1.0
NPW,NPW,1.0
RP11-304L19.5,RP11-304L19.5,0.9999974
CASKIN1,CASKIN1,1.0
PGP,PGP,0.99999964
CCNF,CCNF,1.0
ZNF227,RP11-715J22.3,0.41959256
RP11-245C23.3,RP11-715J22.3,0.5103479
RP11-715J22.3,RP11-715J22.3,1.0
ATP6V0C,ATP6V0C,1.0
KCTD5,KCTD5,0.99999577
PRSS27,PRSS27,1.0
SRRM2,SRRM2,0.9999998
LA16c-325D7.2,LA16c-325D7.2,0.9999959
PKMYT1,PKMYT1,1.0
PAQR4,PAQR4,0.99999523
LA16c-380H5.5,LA16c-380H5.5,1.0
CLDN6,CLDN6,1.0
TNFRSF12A,TNFRSF12A,1.0
THOC6,THOC6,0.9999987
IL32,IL32,1.0
ZNF200,ZNF200,1.0
ZNF263,ZNF263,1.0
ZSCAN32,ZSCAN32,1.0
ZNF174,ZNF174,1.0
NAA60-1,NAA60-1,1.0
CLUAP1,CLUAP1,1.0
DNASE1,DNASE1,1.0
ANKS3,ANKS3,1.0
ZNF500,ZNF500,0.9999971
ROGDI,ROGDI,0.9999972
GLYR1,GLYR1,0.99999815
RP11-61A14.4,PPL,0.4946485
PPL,PPL,1.0
FAM86A,FAM86A,1.0
CTD-2535I10.1,CTD-2535I10.1,1.0
CARHSP1,CARHSP1,0.99999994
ATF7IP2,ATF7IP2,0.99999976
RP11-609N14.1,RP11-609N14.1,1.0
EMP2,EMP2,0.99999636
RMI2,RMI2,0.9999936
SOCS1,SOCS1,0.9999966
RP11-485G7.5,RP11-485G7.5,0.9999933
SNN,SNN,0.9999996
RP11-490O6.2,RP11-490O6.2,0.9999961
ZC3H7A,ZC3H7A,1.0
RP11-166B2.8,RP11-166B2.8,1.0
RP11-166B2.5,RP11-166B2.5,1.0
CPPED1,CPPED1,0.99999493
NPIPA1,NPIPA1,1.0
ANKAR,RP11-680G24.5,0.44743928
RP11-680G24.5,RP11-680G24.5,1.0
C16orf45,C16orf45,1.0
NOMO3,NOMO3,0.9999951
RP11-14N9.2,RP11-14N9.2,0.99999535
CTD-2576D5.4,CTD-2576D5.4,1.0
ARL6IP1,ARL6IP1,1.0
CTD-2288F12.1,CTD-2288F12.1,1.0
TMC7,TMC7,1.0
COQ7,COQ7,0.9999981
ITPRIPL2,ITPRIPL2,1.0
CCP110,CCP110,1.0
KNOP1,KNOP1,1.0
ACSM3,ACSM3,1.0
AC004381.6,AC004381.6,0.9999948
CTC-508F8.1,CTC-508F8.1,0.9999938
TMEM159,TMEM159,0.9999929
CRYM,CRYM,1.0
SDR42E2,SDR42E2,0.99999
CTD-2270L9.4,CTD-2270L9.4,1.0
CTD-2196E14.9,CTD-2196E14.9,1.0
PLK1,PLK1,1.0
RBBP6,RBBP6,0.99999964
TNRC6A,TNRC6A,0.9999996
RP11-449H11.1,RP11-449H11.1,1.0
CTD-3203P2.2,CTD-3203P2.2,0.9999969
IL4R,IL4R,1.0
NPIPB6,NPIPB6,0.99999917
RHBDF2,EIF3CL,0.4014779
LINC01063,EIF3CL,0.5053869
EIF3CL,EIF3CL,0.99999833
CLN3-1,CLN3-1,1.0
APOBR,APOBR,0.99999964
SULT1A1,SULT1A1,0.9999913
EIF3C,EIF3C,0.999981
NPIPB9,NPIPB9,1.0
RP11-1348G14.5,RP11-1348G14.5,1.0
SH2B1,SH2B1,1.0
RP11-22P6.3,RP11-22P6.3,1.0
RABEP2,RABEP2,1.0
CD19,CD19,1.0
LAT,LAT,0.9999955
CTB-134H23.2,CTB-134H23.2,1.0
AC009133.14,AC009133.14,0.999999
MVP,MVP,0.9999962
KCTD13,KCTD13,0.99998915
CTD-2574D22.2,CTD-2574D22.2,1.0
ALDOA,ALDOA,1.0
YPEL3,YPEL3,1.0
CORO1A,CORO1A,1.0
LINC00960,SULT1A3,0.40336818
PGLYRP4,SULT1A3,0.4040149
RP5-1021I20.1,SULT1A3,0.41549864
SULT1A3,SULT1A3,0.99999875
AC002310.12,AC002310.12,0.99999774
PRR14,PRR14,1.0
FBRS,FBRS,1.0
RP11-146F11.1,RP11-146F11.1,1.0
ZNF629,ZNF629,1.0
MIR4519,MIR4519,1.0
CTD-2031P19.3,RP11-196G11.2,0.40284666
ZMYM6NB,RP11-196G11.2,0.4169435
RP11-196G11.2,RP11-196G11.2,1.0
PRSS53,PRSS53,1.0
PRSS8,PRSS8,0.9999947
RP11-388M20.1,RP11-388M20.1,1.0
PYCARD,PYCARD,1.0
C16orf98,C16orf98,0.9999914
RP11-452L6.1,RP11-452L6.1,1.0
C16orf58,C16orf58,1.0
AHSP,AHSP,1.0
RP11-67H24.2,RP11-67H24.2,0.99999505
RP11-80F22.15,RP11-80F22.15,0.9999928
RP11-480G7.1,RP11-480G7.1,0.9999966
MYLK3,MYLK3,0.9999974
C16orf87,C16orf87,0.99999696
RP11-169E6.1,RP11-169E6.1,1.0
PHKB,PHKB,0.9999971
TTN,RP11-42I10.1,0.42893872
GPR20,RP11-42I10.1,0.51906717
RP11-42I10.1,RP11-42I10.1,1.0
CYLD,CYLD,1.0
CHD9,CHD9,0.9999914
FTO,FTO,0.999998
MT2A,MT2A,0.99999374
MT1E,MT1E,1.0
MT1G,MT1G,1.0
MT1X,MT1X,0.9999966
HERPUD1,HERPUD1,0.9999942
SLCO4C1,CETP,0.5706509
CETP,CETP,0.9999999
CPNE2,CPNE2,1.0
DOK4,DOK4,1.0
GPR97,GPR97,0.99999166
KATNB1,KATNB1,1.0
KIFC3,KIFC3,0.9999929
TEPP,TEPP,1.0
ZNF319,ZNF319,1.0
C16orf80,C16orf80,1.0
CDH8,CDH8,1.0
Y_RNA-1,Y_RNA-1,1.0
CMTM3,CMTM3,0.9999985
PPL,RP11-61A14.4,0.4946485
RP11-61A14.4,RP11-61A14.4,0.9999953
RP11-61A14.3,RP11-61A14.3,0.9999994
CES2,CES2,1.0
CES3,CES3,0.99999815
RP11-389O22.1,B3GNT9,0.47018674
B3GNT9,B3GNT9,0.99998707
FHOD1,FHOD1,1.0
CTD-2012K14.6,CTD-2012K14.6,0.9999953
RANBP10,RANBP10,1.0
TSNAXIP1,TSNAXIP1,0.9999825
CTRL,CTRL,1.0
HAS3,HAS3,0.999996
SNTB2,SNTB2,1.0
COG8,COG8,1.0
NQO1,NQO1,0.9999916
STK24-AS1,CTD-2033A16.1,0.4116719
CTD-2545M3.2,CTD-2033A16.1,0.43090093
CTD-2033A16.1,CTD-2033A16.1,1.0
CLEC18A,CLEC18A,0.9999973
AARS,AARS,0.99999374
ZNF821,ZNF821,1.0
TXNL4B,TXNL4B,0.99999493
PSMD7,PSMD7,0.9999999
RP11-295P9.12,RP11-252A24.3,0.51541
RP11-252A24.3,RP11-252A24.3,1.0
RP11-252A24.7,RP11-252A24.7,1.0
GLG1,GLG1,0.9999953
RFWD3,RFWD3,0.99999857
WDR59,WDR59,1.0
TMEM231,TMEM231,1.0
TERF2IP,TERF2IP,1.0
NUDT7,NUDT7,0.99999964
WWOX,WWOX,1.0
ATMIN,ATMIN,1.0
GAN,GAN,1.0
RP11-960L18.1,RP11-960L18.1,0.9999968
MBTPS1,MBTPS1,1.0
HSDL1,HSDL1,0.9999962
TAF1C,TAF1C,1.0
COTL1,COTL1,1.0
GINS2,GINS2,1.0
MTHFSD,MTHFSD,0.9999957
RP11-178L8.7,RP11-178L8.7,1.0
MAP1LC3B,MAP1LC3B,1.0
JPH3,JPH3,1.0
BANP,BANP,0.999998
CYBA,CYBA,0.9999999
MVD,MVD,0.9999954
SNAI3-AS1,SNAI3-AS1,1.0
CDT1,CDT1,0.9999957
RP11-830F9.5,RP11-830F9.5,0.9999813
AC092594.1,RP11-46C24.3,0.41357204
RP11-46C24.3,RP11-46C24.3,1.0
RP11-46C24.7,RP11-46C24.7,0.9999985
AC137932.1,AC137932.1,0.99999404
VPS9D1-AS1,VPS9D1-AS1,0.9999944
SPIRE2,SPIRE2,0.9999986
C17orf97,C17orf97,0.9999895
GLOD4,GLOD4,1.0
NXN,NXN,1.0
CRK,CRK,1.0
MYO1C,MYO1C,0.9999972
SLC43A2,SLC43A2,1.0
SERPINF1,SERPINF1,0.9999966
RTN4RL1,RTN4RL1,1.0
DPH1,DPH1,1.0
RP11-667K14.4,RP11-667K14.4,1.0
HIC1,HIC1,1.0
SMG6,SMG6,0.99999446
MNT,MNT,1.0
PAFAH1B1,PAFAH1B1,0.99999654
TRPV3,TRPV3,0.9999995
P2RX5-TAX1BP3,P2RX5-TAX1BP3,0.9999992
CTD-3195I5.1,CTD-3195I5.1,1.0
CAMKK1,CAMKK1,0.9999956
CYB5D2,CYB5D2,1.0
PELP1,PELP1,0.99999356
ARRB2,ARRB2,1.0
PSMB6,PSMB6,0.99999934
RP11-81A22.5,RP11-81A22.5,0.99999005
INCA1,INCA1,1.0
ZNF232,ZNF232,1.0
RP11-248J23.6,RP11-420A6.2,0.45010313
RP11-420A6.2,RP11-420A6.2,1.0
DHX33,DHX33,1.0
DERL2,DERL2,0.9999959
MIS12,MIS12,1.0
NLRP1,NLRP1,1.0
KIAA0753,KIAA0753,1.0
MED31,MED31,0.99999857
AC040977.1,AC040977.1,1.0
RNASEK-C17orf49,RNASEK-C17orf49,1.0
DLG4,DLG4,1.0
CLDN7,CLDN7,1.0
SLC2A4,SLC2A4,0.99998873
NLGN2,NLGN2,0.9999982
TMEM102,TMEM102,0.9999966
FGF11,FGF11,0.99999666
POLR2A,POLR2A,0.99999654
