source,target,importance
PAQR3,PAQR3,0.99999475
PAQR4,PAQR4,1.0
PAQR6,PAQR6,1.0
PAQR7,PAQR7,1.0
PAQR8,PAQR8,0.99997956
PAQR9,PAQR9,1.0
PARD3,PARD3,1.0
PARD6A,PARD6A,1.0
PARD6B,PARD6B,0.9999751
PARD6G,PARD6G,1.0
PARG,PARG,0.99995846
PARK7,PARK7,0.9999993
PARL,PARL,1.0
PARN,PARN,1.0
PARP1,PARP1,0.99999875
PARP10,PARP10,0.9999962
PARP11,PARP11,1.0
PARP12,PARP12,0.99996966
PARP14,PARP14,1.0
PARP16,PARP16,0.9999542
PARP2,PARP2,1.0
PARP3,PARP3,0.9999867
PARP4,PARP4,0.9999922
PARP6,PARP6,1.0
PARP9,PARP9,1.0
PARPBP,PARPBP,1.0
PARS2,PARS2,1.0
PARVB,PARVB,1.0
PASK,PASK,0.99997056
PATL1,PATL1,0.9999636
PATL2,PATL2,1.0
PATZ1,PATZ1,1.0
PAWR,PAWR,1.0
PAX6,PAX6,1.0
PAX8,PAX8,0.9999775
PAX9,PAX9,1.0
PAXBP1,PAXBP1,0.9999937
PAXIP1,PAXIP1,0.99997455
PBDC1,PBDC1,0.9999997
PBK,PBK,0.99997556
PBLD,PBLD,1.0
PBRM1,PBRM1,1.0
PBX1,PBX1,0.9999821
PBX2,PBX2,0.9999905
CLEC18A,PBX3,0.48931238
PBX3,PBX3,1.0
MCOLN3,PBX4,0.40580064
SLFNL1,PBX4,0.4219007
AKAP14,PBX4,0.54338056
PBX4,PBX4,0.9999634
PBXIP1,PBXIP1,1.0
PC,PC,0.9999939
PCBD1,PCBD1,0.9999985
PCBD2,PCBD2,0.9999654
PCBP1,PCBP1,1.0
PCBP2,PCBP2,1.0
PCBP4,PCBP4,0.99999064
PCCA,PCCA,1.0
PCCB,PCCB,0.9999981
PCED1A,PCED1A,1.0
PCF11,PCF11,1.0
PCGF1,PCGF1,0.99997973
PCGF2,PCGF2,1.0
PCGF3,PCGF3,1.0
PCGF5,PCGF5,1.0
PCGF6,PCGF6,0.99998933
PCID2,PCID2,0.9999971
PCIF1,PCIF1,0.9999557
PCK2,PCK2,1.0
PCLAF,PCLAF,0.9999963
PCM1,PCM1,1.0
PCMT1,PCMT1,1.0
PCMTD1,PCMTD1,0.9999894
PCMTD2,PCMTD2,0.99997896
PCNA,PCNA,1.0
PCNP,PCNP,1.0
PCNT,PCNT,1.0
PCNX1,PCNX1,0.9999936
PCNX2,PCNX2,1.0
PCNX3,PCNX3,0.99998766
PCNX4,PCNX4,0.9999883
PCOLCE,PCOLCE,1.0
PCOLCE2,PCOLCE2,0.9999555
PCP2,PCP2,0.99997294
PCSK1N,PCSK1N,0.9999861
PCSK4,PCSK4,0.9999799
PCSK6,PCSK6,1.0
PCSK7,PCSK7,0.9999753
PCTP,PCTP,0.999976
PCYOX1,PCYOX1,1.0
PCYOX1L,PCYOX1L,1.0
PCYT1A,PCYT1A,1.0
PCYT2,PCYT2,1.0
PDAP1,PDAP1,0.99999964
CORO6,PDCD1,0.44477332
ABCC2,PDCD1,0.6292952
PDCD1,PDCD1,1.0
PDCD10,PDCD10,1.0
PDCD11,PDCD11,0.9999929
PDCD2,PDCD2,1.0
PDCD2L,PDCD2L,0.9999835
PDCD4,PDCD4,0.999998
PDCD5,PDCD5,0.99999756
PDCD6,PDCD6,0.9999994
PDCD6IP,PDCD6IP,0.99998057
PDCD7,PDCD7,0.99999243
PDCL,PDCL,0.999999
PDCL3,PDCL3,1.0
PDE12,PDE12,0.99999976
PDE1B,PDE1B,1.0
PDE3B,PDE3B,0.99999505
PDE4A,PDE4A,1.0
PDE4C,PDE4C,1.0
PDE4DIP,PDE4DIP,0.99998647
PDE6A,PDE6A,1.0
PDE6D,PDE6D,1.0
PDE6G,PDE6G,0.999988
PDE7A,PDE7A,1.0
PDE8A,PDE8A,1.0
PDE9A,PDE9A,1.0
PDF,PDF,0.9999883
PDHA1,PDHA1,1.0
PDHB,PDHB,0.9999868
PDHX,PDHX,0.99999326
PDIA2,PDIA2,0.9999103
PDIA3,PDIA3,1.0
PDIA4,PDIA4,0.9999825
PDIA5,PDIA5,0.99999106
PDIA6,PDIA6,1.0
PDIK1L,PDIK1L,0.99996734
PDK1,PDK1,0.9999511
PDK2,PDK2,1.0
PDK3,PDK3,1.0
PDLIM1,PDLIM1,1.0
PDLIM2,PDLIM2,0.9999688
PDLIM4,PDLIM4,1.0
PDLIM5,PDLIM5,0.9999628
PDLIM7,PDLIM7,1.0
PDP1,PDP1,0.99998474
PDP2,PDP2,0.9999958
PDPK1,PDPK1,1.0
PDPR,PDPR,0.9999775
PDRG1,PDRG1,1.0
PDS5A,PDS5A,0.99999774
PDS5B,PDS5B,0.99999624
PDSS1,PDSS1,0.99999535
PDSS2,PDSS2,0.9999494
PDXDC1,PDXDC1,0.99999934
PDXK,PDXK,1.0
GRIN1,PDXP,0.9999451
PDXP,PDXP,0.9999451
PDZD11,PDZD11,1.0
PDZD7,PDZD7,0.999963
PDZD8,PDZD8,0.99999195
PDZK1IP1,PDZK1IP1,1.0
PEA15,PEA15,1.0
PEAK1,PEAK1,1.0
PEAR1,PEAR1,1.0
PEBP1,PEBP1,1.0
PEBP4,PEBP4,0.99999726
PECR,PECR,1.0
PEF1,PEF1,0.9999782
PEG10,PEG10,0.99995244
PELI1,PELI1,0.9999731
PELI2,PELI2,0.99996287
PELI3,PELI3,1.0
PELO,PELO,0.99999946
PELP1,PELP1,0.9999948
PEMT,PEMT,1.0
PEPD,PEPD,0.9999919
PER1,PER1,1.0
PER2,PER2,1.0
PER3,PER3,0.9999678
PES1,PES1,0.9999894
PET100,PET100,1.0
PET117,PET117,1.0
PEX1,PEX1,0.9999587
PEX10,PEX10,0.9999731
PEX11B,PEX11B,0.999997
PEX11G,PEX11G,0.99996734
PEX12,PEX12,1.0
PEX13,PEX13,0.99999774
PEX14,PEX14,0.9999716
PEX16,PEX16,0.99999774
PEX19,PEX19,1.0
PEX2,PEX2,0.99997157
PEX26,PEX26,1.0
PEX3,PEX3,0.9999919
PEX5,PEX5,0.99996614
PEX6,PEX6,0.99996626
PEX7,PEX7,1.0
PFAS,PFAS,0.99997026
PFDN1,PFDN1,1.0
PFDN2,PFDN2,1.0
PFDN4,PFDN4,1.0
PFDN5,PFDN5,1.0
PFDN6,PFDN6,0.9999928
PFKFB2,PFKFB2,0.99999976
PFKFB3,PFKFB3,1.0
PFKFB4,PFKFB4,0.99996424
PFKL,PFKL,1.0
PFKM,PFKM,0.99995863
PFKP,PFKP,1.0
PFN1,PFN1,1.0
PFN2,PFN2,1.0
PFN4,PFN4,0.99992156
PGAM1,PGAM1,1.0
PGAM5,PGAM5,1.0
PGAP1,PGAP1,0.9999713
PGAP2,PGAP2,0.99997276
PGAP3,PGAP3,1.0
PGBD1,PGBD1,0.99995255
PGBD2,PGBD2,1.0
PGBD3,PGBD3,1.0
PGBD4,PGBD4,0.9999588
PGD,PGD,0.9999858
PGF,PGF,1.0
PGGHG,PGGHG,1.0
PGGT1B,PGGT1B,0.99999136
PGK1,PGK1,1.0
PGLS,PGLS,1.0
SULT1A3,PGLYRP4,0.4056451
PGLYRP4,PGLYRP4,0.99997836
PGM2,PGM2,0.9999661
PGM2L1,PGM2L1,1.0
PGM3,PGM3,1.0
PGP,PGP,1.0
PGPEP1,PGPEP1,0.9999829
PGRMC1,PGRMC1,0.9999974
PGRMC2,PGRMC2,1.0
PGS1,PGS1,0.9999994
PHACTR1,PHACTR1,1.0
PHACTR2,PHACTR2,1.0
PHACTR4,PHACTR4,1.0
PHAX,PHAX,0.999999
PHB2,PHB2,0.9999953
PHC1,PHC1,0.99992746
PHC2,PHC2,1.0
PHC3,PHC3,0.9999828
PHF1,PHF1,0.9999718
PHF10,PHF10,0.9999838
PHF11,PHF11,1.0
PHF12,PHF12,1.0
PHF13,PHF13,1.0
PHF14,PHF14,0.999999
PHF19,PHF19,1.0
PHF2,PHF2,0.9999939
PHF20,PHF20,0.99997675
PHF20L1,PHF20L1,0.9999741
PHF21A,PHF21A,0.9999607
PHF23,PHF23,0.9999938
PHF3,PHF3,0.9999806
PHF5A,PHF5A,0.99999106
PHF6,PHF6,0.9999722
PHF7,PHF7,0.99998444
PHF8,PHF8,0.99994993
PHGDH,PHGDH,0.9999707
PHIP,PHIP,0.99999297
PHKA1,PHKA1,1.0
PHKA2,PHKA2,1.0
PHKB,PHKB,1.0
PHKG1,PHKG1,1.0
PHKG2,PHKG2,0.99999595
HAS1,PHLDA1,0.41660511
HNMT,PHLDA1,0.41892606
CCL2,PHLDA1,0.43498182
MUC12,PHLDA1,0.44617197
CD69,PHLDA1,0.4762778
CYTIP,PHLDA1,0.5006683
SERPINE1,PHLDA1,0.5138662
PHLDA1,PHLDA1,1.0
PHLDA2,PHLDA2,0.99997854
PHLDB1,PHLDB1,1.0
PHLDB3,PHLDB3,1.0
PHLPP1,PHLPP1,1.0
PHLPP2,PHLPP2,0.9999706
PHOSPHO2,PHOSPHO2,0.99999386
PHPT1,PHPT1,1.0
PHRF1,PHRF1,0.9999897
PHTF1,PHTF1,0.99995965
PHTF2,PHTF2,0.9999746
PHYH,PHYH,0.99999946
PHYHD1,PHYHD1,1.0
PHYKPL,PHYKPL,0.9999527
PI15,PI15,1.0
PI4K2A,PI4K2A,1.0
PI4K2B,PI4K2B,1.0
PI4KA,PI4KA,1.0
PI4KB,PI4KB,1.0
PIAS1,PIAS1,1.0
PIAS2,PIAS2,0.9999742
PIAS3,PIAS3,0.99996996
PIAS4,PIAS4,0.9999574
PIBF1,PIBF1,0.99997413
PICALM,PICALM,0.999986
PICK1,PICK1,0.9999567
PIDD1,PIDD1,1.0
PIEZO1,PIEZO1,1.0
PIF1,PIF1,1.0
PIFO,PIFO,0.9999627
PIGA,PIGA,0.9999967
PIGB,PIGB,1.0
PIGBOS1,PIGBOS1,0.9999814
PIGC,PIGC,1.0
PIGF,PIGF,1.0
PIGG,PIGG,0.99995685
PIGH,PIGH,1.0
PIGK,PIGK,1.0
PIGL,PIGL,1.0
PIGM,PIGM,0.9999724
PIGN,PIGN,1.0
PIGO,PIGO,1.0
PIGP,PIGP,0.9999993
PIGQ,PIGQ,0.9999739
PIGS,PIGS,1.0
PIGT,PIGT,0.9999998
PIGU,PIGU,0.9999872
PIGV,PIGV,0.99997807
PIGW,PIGW,0.9999878
PIGX,PIGX,0.9999716
PIGZ,PIGZ,1.0
PIH1D1,PIH1D1,0.9999983
PIH1D2,PIH1D2,0.9999634
PIK3AP1,PIK3AP1,0.9999717
PIK3C2A,PIK3C2A,1.0
PIK3C2B,PIK3C2B,1.0
PIK3C3,PIK3C3,1.0
PIK3CA,PIK3CA,0.9999577
PIK3CB,PIK3CB,1.0
PIK3CD,PIK3CD,1.0
PIK3CG,PIK3CG,0.9999907
PIK3IP1,PIK3IP1,0.999969
PIK3R1,PIK3R1,1.0
PIK3R2,PIK3R2,1.0
PIK3R3,PIK3R3,1.0
PIK3R4,PIK3R4,0.9999616
PIKFYVE,PIKFYVE,0.99997324
PILRB,PILRB,1.0
PIM1,PIM1,1.0
PIM2,PIM2,0.9999963
PIM3,PIM3,0.999974
PIN1,PIN1,1.0
PIN4,PIN4,0.9999998
PINK1,PINK1,0.99999976
PINLYP,PINLYP,0.99995905
PINX1,PINX1,1.0
PIP4K2A,PIP4K2A,1.0
PIP4K2B,PIP4K2B,0.99999195
PIP4K2C,PIP4K2C,0.9999718
PIP5K1A,PIP5K1A,0.99999565
PIP5K1B,PIP5K1B,1.0
PIP5K1C,PIP5K1C,0.99994946
PIR,PIR,1.0
PISD,PISD,1.0
PITHD1,PITHD1,1.0
PITPNA,PITPNA,0.99999213
PITPNB,PITPNB,1.0
PITPNC1,PITPNC1,1.0
PITPNM1,PITPNM1,0.99999934
PITPNM2,PITPNM2,1.0
FGD2,PITPNM3,0.5102682
PITPNM3,PITPNM3,1.0
PITRM1,PITRM1,1.0
PITX1,PITX1,0.9999993
PITX2,PITX2,0.99997115
PITX3,PITX3,1.0
PIWIL1,PIWIL1,1.0
PIWIL4,PIWIL4,1.0
PJA1,PJA1,0.9999718
PJA2,PJA2,1.0
PKD1,PKD1,1.0
PKD2L2,PKD2L2,1.0
PKDCC,PKDCC,0.9999894
PKHD1L1,PKHD1L1,1.0
PKIB,PKIB,1.0
PKIG,PKIG,0.99999225
PKLR,PKLR,1.0
PKM,PKM,1.0
PKMYT1,PKMYT1,0.9999982
PKN1,PKN1,1.0
PKN2,PKN2,1.0
PKN3,PKN3,0.9999707
PKNOX1,PKNOX1,1.0
PKP2,PKP2,0.99997497
PKP3,PKP3,1.0
PKP4,PKP4,0.99997956
PLA2G12A,PLA2G12A,0.9999943
PLA2G15,PLA2G15,1.0
ATP2A1,PLA2G1B,0.43382326
EPHX4,PLA2G1B,1.0
PLA2G1B,PLA2G1B,1.0
PLA2G4A,PLA2G4A,1.0
EVI2A,PLA2G4C,0.4209716
PLA2G4C,PLA2G4C,1.0
PLA2G6,PLA2G6,0.9999693
PLAA,PLAA,1.0
PLAC8L1,PLAC8L1,0.9999368
PLAG1,PLAG1,1.0
PLAGL1,PLAGL1,1.0
PLAGL2,PLAGL2,0.9999832
SPDYA,PLAT,0.40410727
CDK5R2,PLAT,0.41628608
PLAT,PLAT,0.99998534
ANGPTL4,PLAU,0.45982796
PLAU,PLAU,0.99998826
PLAUR,PLAUR,0.9999918
PLBD1,PLBD1,0.9999842
PLBD2,PLBD2,1.0
PLCB1,PLCB1,1.0
PLCB2,PLCB2,1.0
PLCB3,PLCB3,0.99995345
PLCB4,PLCB4,0.9999549
PLCD1,PLCD1,1.0
PLCD3,PLCD3,1.0
PLCE1,PLCE1,0.99994767
PLCG1,PLCG1,0.99999607
PLCG2,PLCG2,0.9999998
PLCH1,PLCH1,0.9999743
PLCL2,PLCL2,0.99995846
PLCXD1,PLCXD1,0.9999571
PLD1,PLD1,1.0
PLD2,PLD2,1.0
PLD3,PLD3,1.0
PLD6,PLD6,1.0
PLEC,PLEC,1.0
PLEKHA1,PLEKHA1,1.0
PLEKHA2,PLEKHA2,1.0
PLEKHA3,PLEKHA3,0.9999891
PLEKHA4,PLEKHA4,0.99997604
PLEKHA5,PLEKHA5,0.99998605
PLEKHA7,PLEKHA7,1.0
PLEKHA8,PLEKHA8,0.9999634
PLEKHB1,PLEKHB1,1.0
PLEKHB2,PLEKHB2,0.9999908
PLEKHF1,PLEKHF1,0.99997914
PLEKHF2,PLEKHF2,0.9999812
PLEKHG2,PLEKHG2,1.0
PLEKHG4,PLEKHG4,1.0
PLEKHH1,PLEKHH1,0.9999645
PLEKHH2,PLEKHH2,1.0
PLEKHH3,PLEKHH3,1.0
PLEKHJ1,PLEKHJ1,1.0
PLEKHM1,PLEKHM1,1.0
PLEKHM2,PLEKHM2,1.0
PLEKHM3,PLEKHM3,0.99999595
PLEKHO1,PLEKHO1,1.0
PLEKHO2,PLEKHO2,1.0
PLIN2,PLIN2,1.0
PLIN3,PLIN3,0.9999705
COL6A2,PLIN5,0.42614388
PLIN5,PLIN5,1.0
PLK1,PLK1,0.9999919
PLK3,PLK3,0.999965
PLK4,PLK4,1.0
PLLP,PLLP,0.99998206
PLOD1,PLOD1,0.99998105
PLOD2,PLOD2,0.99996144
PLOD3,PLOD3,1.0
PLP2,PLP2,1.0
PLPP1,PLPP1,0.99995714
PLPP2,PLPP2,0.9999776
PLPP5,PLPP5,1.0
PLPP6,PLPP6,0.9999817
PLPP7,PLPP7,1.0
PLPPR2,PLPPR2,0.99998593
PLPPR3,PLPPR3,0.99998945
PLRG1,PLRG1,0.9999881
PLS1,PLS1,0.9999818
PLSCR1,PLSCR1,1.0
PLSCR3,PLSCR3,1.0
PLTP,PLTP,0.9999993
PLXNA1,PLXNA1,0.9999836
PLXNA2,PLXNA2,1.0
PLXNA3,PLXNA3,0.999982
ALOX12,PLXNA4,0.55356836
PLXNA4,PLXNA4,1.0
PLXNB1,PLXNB1,0.99997056
PLXNB2,PLXNB2,1.0
PLXND1,PLXND1,1.0
PM20D2,PM20D2,0.9999961
PMAIP1,PMAIP1,1.0
PMEL,PMEL,1.0
PMF1,PMF1,1.0
ST3GAL1,PMFBP1,0.47162217
PMFBP1,PMFBP1,0.9999963
PML,PML,1.0
PMM1,PMM1,1.0
PMM2,PMM2,1.0
PMP22,PMP22,0.9999941
PMPCA,PMPCA,0.99997383
PMPCB,PMPCB,1.0
PMS1,PMS1,0.9999834
PMS2,PMS2,0.99995387
PMVK,PMVK,1.0
PNCK,PNCK,1.0
PNISR,PNISR,0.9999946
PNKD,PNKD,1.0
PNKP,PNKP,1.0
PNMA1,PNMA1,1.0
PNMA3,PNMA3,0.99999696
PNMA6A,PNMA6A,1.0
PNMT,PNMT,0.99999446
PNN,PNN,0.99999565
PNO1,PNO1,1.0
PNP,PNP,0.99998766
PNPLA1,PNPLA1,0.99995023
PNPLA2,PNPLA2,0.99997747
PNPLA3,PNPLA3,1.0
PNPLA4,PNPLA4,0.9999795
PNPLA6,PNPLA6,0.9999656
PNPLA8,PNPLA8,0.9999581
PNPO,PNPO,1.0
PNPT1,PNPT1,1.0
PNRC1,PNRC1,1.0
PNRC2,PNRC2,0.9999635
POC1A,POC1A,0.9999627
POC1B,POC1B,0.99999934
POC5,POC5,1.0
ZNF227,PODNL1,0.4060295
PODNL1,PODNL1,1.0
PODXL,PODXL,0.99998003
PODXL2,PODXL2,0.9999986
POFUT1,POFUT1,1.0
POFUT2,POFUT2,1.0
POGK,POGK,0.99997383
POGLUT1,POGLUT1,1.0
POGZ,POGZ,1.0
POLA1,POLA1,1.0
POLA2,POLA2,1.0
POLB,POLB,0.9999997
POLD1,POLD1,1.0
POLD2,POLD2,0.9999998
POLD3,POLD3,0.99997705
POLD4,POLD4,0.9999904
POLDIP2,POLDIP2,0.9999883
POLDIP3,POLDIP3,1.0
POLE,POLE,0.99997956
POLE2,POLE2,1.0
POLE3,POLE3,1.0
POLE4,POLE4,0.9999944
POLG,POLG,1.0
POLG2,POLG2,0.9999858
POLH,POLH,1.0
POLI,POLI,1.0
POLK,POLK,0.9999813
POLL,POLL,1.0
POLM,POLM,1.0
POLN,POLN,0.9999842
POLQ,POLQ,0.9999629
POLR1A,POLR1A,1.0
POLR1B,POLR1B,0.9999959
POLR1C,POLR1C,1.0
POLR1D,POLR1D,0.99999666
POLR1E,POLR1E,1.0
POLR2A,POLR2A,1.0
POLR2B,POLR2B,1.0
POLR2C,POLR2C,0.999994
POLR2D,POLR2D,0.99998516
POLR2E,POLR2E,1.0
POLR2F,POLR2F,0.999999
POLR2G,POLR2G,0.9999995
POLR2H,POLR2H,0.9999934
POLR2I,POLR2I,0.9999972
POLR2J,POLR2J,0.99999964
POLR2J3,POLR2J3,0.9999898
POLR2K,POLR2K,0.9999975
POLR2L,POLR2L,0.99999976
POLR2M,POLR2M,0.9999763
POLR3A,POLR3A,0.99999
POLR3B,POLR3B,0.99998796
POLR3C,POLR3C,0.99997634
POLR3D,POLR3D,0.99998236
POLR3E,POLR3E,1.0
POLR3F,POLR3F,0.9999997
POLR3G,POLR3G,1.0
POLR3GL,POLR3GL,0.99999404
POLR3H,POLR3H,1.0
POLR3K,POLR3K,1.0
POLRMT,POLRMT,0.9999701
POM121,POM121,0.9999644
POM121C,POM121C,0.999981
POMGNT1,POMGNT1,0.9999865
POMGNT2,POMGNT2,0.99999976
POMK,POMK,1.0
POMP,POMP,0.99999964
POMT1,POMT1,1.0
POMT2,POMT2,0.9999997
POMZP3,POMZP3,0.99996
PON2,PON2,0.9999943
POP1,POP1,0.99997514
POP4,POP4,1.0
POP5,POP5,1.0
POP7,POP7,1.0
POPDC2,POPDC2,0.9999954
POPDC3,POPDC3,1.0
POR,POR,1.0
PORCN,PORCN,1.0
POT1,POT1,1.0
POTEE,POTEE,1.0
PABPN1L,POTEF,0.41325754
POTEF,POTEF,1.0
POU2F1,POU2F1,1.0
POU2F2,POU2F2,0.9999816
POU3F2,POU3F2,1.0
POU4F1,POU4F1,1.0
POU4F2,POU4F2,0.9999907
POU5F2,POU5F2,1.0
POU6F1,POU6F1,1.0
POU6F2,POU6F2,0.9999975
PPA1,PPA1,0.9999999
PPA2,PPA2,1.0
PPAN,PPAN,1.0
PPARA,PPARA,1.0
PPARD,PPARD,1.0
PPARGC1B,PPARGC1B,0.99999785
PPAT,PPAT,0.99997115
PPCDC,PPCDC,0.99999386
PPCS,PPCS,1.0
PPDPF,PPDPF,1.0
PPFIA1,PPFIA1,1.0
PPFIA3,PPFIA3,1.0
PPFIA4,PPFIA4,0.99997246
PPFIBP1,PPFIBP1,1.0
PPHLN1,PPHLN1,1.0
PPIA,PPIA,1.0
PPIB,PPIB,0.99999845
PPIC,PPIC,1.0
PPID,PPID,0.9999829
PPIE,PPIE,0.99999404
PPIF,PPIF,0.99999195
PPIG,PPIG,1.0
PPIH,PPIH,1.0
PPIL1,PPIL1,1.0
PPIL2,PPIL2,1.0
PPIL3,PPIL3,0.9999779
PPIL4,PPIL4,0.9999722
PPIL6,PPIL6,1.0
PPIP5K1,PPIP5K1,1.0
PPIP5K2,PPIP5K2,0.9999984
PPL,PPL,1.0
PPM1A,PPM1A,1.0
PPM1B,PPM1B,0.99997103
PPM1D,PPM1D,1.0
PPM1F,PPM1F,0.99999666
PPM1G,PPM1G,0.9999996
PPM1H,PPM1H,0.99997365
PPM1J,PPM1J,1.0
PPM1K,PPM1K,0.9999833
PPM1L,PPM1L,0.9999358
PPM1M,PPM1M,0.9999688
PPM1N,PPM1N,1.0
PPME1,PPME1,1.0
PPOX,PPOX,0.99999005
PPP1CA,PPP1CA,1.0
PPP1CB,PPP1CB,0.9999725
PPP1CC,PPP1CC,0.9999947
PPP1R10,PPP1R10,1.0
PPP1R11,PPP1R11,1.0
PPP1R12A,PPP1R12A,0.9999926
PPP1R12B,PPP1R12B,0.99999976
PPP1R12C,PPP1R12C,0.9999535
PPP1R13L,PPP1R13L,0.99997485
PPP1R14A,PPP1R14A,1.0
PPP1R14B,PPP1R14B,0.9999981
PPP1R14C,PPP1R14C,1.0
PPP1R15A,PPP1R15A,1.0
PPP1R15B,PPP1R15B,1.0
PPP1R16A,PPP1R16A,1.0
PPP1R16B,PPP1R16B,0.99997044
PPP1R18,PPP1R18,0.9999838
PPP1R2,PPP1R2,0.99999976
PPP1R21,PPP1R21,1.0
PPP1R32,PPP1R32,1.0
PPP1R35,PPP1R35,1.0
PPP1R37,PPP1R37,0.99998474
PPP1R3B,PPP1R3B,0.9999761
PPP1R3D,PPP1R3D,0.9999979
PPP1R3E,PPP1R3E,0.9999972
PPP1R3F,PPP1R3F,0.9999987
PPP1R7,PPP1R7,0.99998033
PPP1R8,PPP1R8,0.9999715
PPP1R9B,PPP1R9B,1.0
PPP2CA,PPP2CA,1.0
PPP2CB,PPP2CB,1.0
PPP2R1A,PPP2R1A,1.0
PPP2R1B,PPP2R1B,1.0
PPP2R2A,PPP2R2A,0.9999851
PPP2R2D,PPP2R2D,0.99998945
PPP2R3A,PPP2R3A,1.0
PPP2R3B,PPP2R3B,0.9999789
PPP2R3C,PPP2R3C,0.99996966
PPP2R5A,PPP2R5A,1.0
PPP2R5B,PPP2R5B,0.9999987
PPP2R5C,PPP2R5C,0.9999785
PPP2R5D,PPP2R5D,1.0
PPP2R5E,PPP2R5E,0.9999977
PPP3CA,PPP3CA,1.0
PPP3CB,PPP3CB,0.9999871
PPP3CC,PPP3CC,1.0
PPP3R1,PPP3R1,1.0
PPP4C,PPP4C,1.0
PPP4R1,PPP4R1,1.0
PPP4R2,PPP4R2,1.0
PPP4R3A,PPP4R3A,1.0
PPP5C,PPP5C,0.9999955
PPP6C,PPP6C,0.9999924
PPP6R1,PPP6R1,0.99995065
PPP6R2,PPP6R2,0.9999917
PPP6R3,PPP6R3,1.0
PPRC1,PPRC1,1.0
PPT1,PPT1,1.0
PPT2,PPT2,0.9999616
PPTC7,PPTC7,0.99995714
PPWD1,PPWD1,1.0
PQBP1,PQBP1,1.0
PRADC1,PRADC1,0.99997884
PRAF2,PRAF2,1.0
PRAME,PRAME,1.0
PRB3,PRB3,0.9999574
PRC1,PRC1,0.9999982
PRCC,PRCC,0.99997973
PRCD,PRCD,0.99999565
PRCP,PRCP,0.99998564
PRDM1,PRDM1,0.99995947
PRDM10,PRDM10,0.9999775
PRDM11,PRDM11,0.9999889
PRDM12,PRDM12,1.0
PRDM15,PRDM15,0.99998707
PRDM2,PRDM2,0.99998695
PRDM4,PRDM4,0.9999804
PRDM6,PRDM6,0.99996495
PRDX1,PRDX1,1.0
PRDX2,PRDX2,1.0
PRDX3,PRDX3,1.0
PRDX4,PRDX4,0.99999833
PRDX5,PRDX5,0.9999996
PRDX6,PRDX6,0.9999999
PREB,PREB,0.9999983
PRELID1,PRELID1,0.9999996
PRELID2,PRELID2,0.9999798
PRELID3A,PRELID3A,0.99995464
PRELID3B,PRELID3B,1.0
PREP,PREP,0.99998045
PREPL,PREPL,1.0
PRF1,PRF1,0.99994457
PRICKLE1,PRICKLE1,0.99995995
PRICKLE3,PRICKLE3,1.0
PRICKLE4,PRICKLE4,0.99999946
PRIM1,PRIM1,1.0
PRIM2,PRIM2,1.0
PRIMPOL,PRIMPOL,0.99999917
PRKAA1,PRKAA1,1.0
PRKAB1,PRKAB1,0.99996996
PRKAB2,PRKAB2,0.99999076
PRKACA,PRKACA,1.0
PRKACB,PRKACB,1.0
PRKAG1,PRKAG1,0.9999856
PRKAG2,PRKAG2,1.0
PRKAR1A,PRKAR1A,1.0
PRKAR1B,PRKAR1B,1.0
PRKAR2A,PRKAR2A,1.0
PRKAR2B,PRKAR2B,0.9999911
PRKCA,PRKCA,0.9999575
PRKCB,PRKCB,1.0
PRKCD,PRKCD,1.0
PRKCE,PRKCE,1.0
PRKCI,PRKCI,1.0
PRKCQ,PRKCQ,0.99998033
PRKCSH,PRKCSH,1.0
PRKCZ,PRKCZ,0.9999998
PRKD2,PRKD2,1.0
PRKD3,PRKD3,1.0
PRKDC,PRKDC,1.0
PRKRA,PRKRA,0.9999942
PRKRIP1,PRKRIP1,1.0
PRKX,PRKX,0.99998164
PRMT1,PRMT1,1.0
PRMT2,PRMT2,1.0
PRMT3,PRMT3,1.0
PRMT5,PRMT5,1.0
PRMT6,PRMT6,1.0
PRMT7,PRMT7,0.99998635
PRMT9,PRMT9,0.9999818
PRNP,PRNP,1.0
ADGRA2,PROC,0.4008047
APOL6,PROC,0.40809166
NDRG1,PROC,0.41427824
S100A14,PROC,0.48499587
CHRNB4,PROC,0.5079362
PROC,PROC,1.0
PROCA1,PROCA1,1.0
PROCR,PROCR,1.0
PROS1,PROS1,0.99997526
PROSER1,PROSER1,1.0
PROSER2,PROSER2,1.0
PROSER3,PROSER3,0.9999908
PROX1,PROX1,0.99997735
PRPF18,PRPF18,1.0
PRPF19,PRPF19,0.9999978
PRPF3,PRPF3,1.0
PRPF31,PRPF31,1.0
PRPF38A,PRPF38A,1.0
PRPF38B,PRPF38B,0.9999979
PRPF39,PRPF39,1.0
PRPF4,PRPF4,1.0
PRPF40A,PRPF40A,0.99999905
PRPF40B,PRPF40B,1.0
PRPF4B,PRPF4B,0.99999803
PRPF6,PRPF6,0.9999999
PRPF8,PRPF8,0.9999999
PRPH,PRPH,0.9999698
PRPS1,PRPS1,0.99999154
PRPS2,PRPS2,1.0
PRPSAP1,PRPSAP1,0.9999703
PRPSAP2,PRPSAP2,1.0
PRR11,PRR11,0.9999965
PRR12,PRR12,0.9999671
PRR13,PRR13,1.0
PRR14,PRR14,1.0
PRR14L,PRR14L,1.0
PRR19,PRR19,1.0
PRR22,PRR22,1.0
PRR29,PRR29,1.0
PRR3,PRR3,1.0
PRR35,PRR35,0.9999985
