source,target,importance
ALDH2,ALDH2,1.0
TMEM116,TMEM116,1.0
ERP29,ERP29,0.99999994
C6orf100,OAS3,0.5282005
OAS3,OAS3,1.0
SPOCD1,CCDC42B,0.6504171
CCDC42B,CCDC42B,1.0
IQCD,IQCD,1.0
SLC8B1,SLC8B1,1.0
SDSL,SDSL,1.0
LHX5,LHX5,0.99998933
C12orf49,C12orf49,1.0
RP11-231I16.1,RP11-231I16.1,0.9999887
TESC,TESC,0.99999917
TAOK3,TAOK3,0.99999833
SUDS3,SUDS3,1.0
RP11-768F21.1,RP11-768F21.1,1.0
CCDC64,CCDC64,0.9999936
PXN,PXN,1.0
DYNLL1,DYNLL1,1.0
COQ5,COQ5,0.99999905
RNF10,RNF10,1.0
RHOF,RHOF,0.9999949
AC084018.1,AC084018.1,1.0
WDR66,WDR66,1.0
BCL7A,BCL7A,0.99999815
MLXIP,MLXIP,0.99999934
B3GNT4,B3GNT4,0.9999988
CLIP1,CLIP1,1.0
RP11-450K4.1,RP11-450K4.1,1.0
ZCCHC8,ZCCHC8,1.0
RSRC2,RSRC2,1.0
KNTC1,KNTC1,1.0
ARL6IP4,ARL6IP4,1.0
KIAA0825,RP11-282O18.3,0.4137494
RP11-282O18.3,RP11-282O18.3,0.99999267
hsa-mir-8072,hsa-mir-8072,0.99999225
RILPL2,RILPL2,0.9999918
SNRNP35,SNRNP35,0.99999285
TCTN2,TCTN2,1.0
ATP6V0A2,ATP6V0A2,0.99999744
CCDC92,CCDC92,1.0
RP11-380L11.4,RP11-380L11.4,0.9999936
EGF,RP11-380L11.3,0.43907198
RP11-380L11.3,RP11-380L11.3,1.0
RP11-338I21.1,RP11-83B20.1,0.4753004
RP11-83B20.1,RP11-83B20.1,0.9999987
UBC,UBC,1.0
BRI3BP,BRI3BP,0.9999919
LINC00508,LINC00508,1.0
SLC15A4,SLC15A4,0.99998987
RP11-669N7.2,RP11-669N7.2,0.99999505
ULK1,ULK1,1.0
EP400NL,EP400NL,1.0
RP13-977J11.2,RP13-977J11.2,1.0
RP11-46H11.12,RP11-46H11.12,1.0
ZNF605,ZNF605,1.0
ZMYM5,ZMYM5,1.0
IL17D,IL17D,1.0
XPO4,XPO4,1.0
LATS2,LATS2,0.9999977
MTMR6,MTMR6,1.0
USP12,USP12,1.0
RPL34,RPL21,0.40771818
RPL26,RPL21,0.41786012
RPS3A,RPL21,0.4263267
RPL39,RPL21,0.44725996
RPS27A,RPL21,0.4536639
HSPE1,RPL21,0.45693967
RPL7,RPL21,0.5538899
RPL9,RPL21,0.5567653
RPS24,RPL21,0.62336445
RPL21,RPL21,1.0
PAN3-AS1,PAN3-AS1,0.9999959
FLT1,FLT1,1.0
SLC46A3,SLC46A3,0.9999917
HMGB1,HMGB1,1.0
USPL1,USPL1,0.9999948
BRCA2,BRCA2,1.0
N4BP2L1,N4BP2L1,1.0
RFC3,RFC3,0.99999577
EXOSC8,EXOSC8,1.0
SUPT20H,SUPT20H,1.0
NHLRC3,NHLRC3,1.0
LHFP,LHFP,0.9999933
COG6,COG6,0.9999932
MRPS31,MRPS31,0.9999956
ELF1,ELF1,0.99999946
KBTBD6,KBTBD6,1.0
RGCC,RGCC,1.0
SMIM2-AS1,SMIM2-AS1,0.9999952
TSC22D1,TSC22D1,0.999997
SLC25A30,SLC25A30,0.99999964
CPB2-AS1,CPB2-AS1,1.0
LCP1,LCP1,1.0
LRCH1,LRCH1,1.0
ESD,ESD,0.99999815
ITM2B,ITM2B,1.0
RB1,RB1,0.9999948
RCBTB2,RCBTB2,1.0
SETDB2,SETDB2,0.99999475
TRIM13,TRIM13,0.99999875
KCNRG,KCNRG,0.999991
RNASEH2B-AS1,RNASEH2B-AS1,1.0
INTS6,INTS6,0.99999654
DHRS12,DHRS12,1.0
RP11-327P2.5,RP11-327P2.5,1.0
UTP14C,UTP14C,1.0
CKAP2,CKAP2,0.9999971
DIAPH3,DIAPH3,0.9999999
LINC00434,LINC00434,0.99999404
MZT1,MZT1,0.9999994
PIBF1,PIBF1,1.0
KLF5,KLF5,1.0
TBC1D4,TBC1D4,1.0
CLN5,CLN5,0.9999904
FBXL3,FBXL3,1.0
POU4F1,POU4F1,1.0
NDFIP2,NDFIP2,0.99999934
SLITRK5,SLITRK5,0.99999946
RP11-471M2.3,RP11-471M2.3,1.0
DZIP1,DZIP1,1.0
DNAJC3-AS1,DNAJC3-AS1,0.99999243
DNAJC3,DNAJC3,0.99999344
MBNL2,MBNL2,1.0
STK24-AS1,STK24-AS1,0.9999876
DOCK9-AS2,DOCK9-AS2,1.0
TM9SF2,TM9SF2,1.0
CLYBL,CLYBL,0.9999993
PCCA,PCCA,1.0
TMTC4,TMTC4,1.0
FGF14-AS2,FGF14-AS2,1.0
RP11-29B2.5,RP11-29B2.5,0.999993
CCDC168,CCDC168,0.99999654
TEX30,TEX30,0.9999994
BIVM,BIVM,0.9999948
EFNB2,EFNB2,1.0
ARGLU1,ARGLU1,1.0
IRS2,IRS2,1.0
RAB20,RAB20,1.0
ING1,ING1,0.999999
ANKRD10,ANKRD10,0.9999983
LRRC16B,LINC00431,0.40439245
MYEOV,LINC00431,0.47865066
LINC00431,LINC00431,1.0
TUBGCP3,TUBGCP3,0.9999928
PCID2,PCID2,0.9999955
GRTP1,GRTP1,1.0
GAS6,GAS6,1.0
GAS6-AS2,GAS6-AS2,0.99999
CCNB1IP1,CCNB1IP1,0.99999785
RPPH1,RPPH1,0.9999989
TMEM55B,TMEM55B,1.0
RNASE1,RNASE1,0.999996
NDRG2,NDRG2,1.0
RPGRIP1,RPGRIP1,1.0
METTL3,METTL3,0.9999987
CTD-2555K7.4,CTD-2555K7.4,1.0
ABHD4,ABHD4,0.99999726
PRMT5,PRMT5,1.0
AJUBA,AJUBA,1.0
RP11-298I3.4,RP11-298I3.4,1.0
ACIN1,ACIN1,0.99999845
CEBPE,CEBPE,1.0
SLC7A8,SLC7A8,1.0
PPP1R3E,PPP1R3E,0.99999446
NGDN,NGDN,1.0
ZFHX2,ZFHX2,1.0
DHRS2,DHRS2,0.9999912
DHRS4L2,DHRS4L2,1.0
LINC00431,LRRC16B,0.40439245
LRRC16B,LRRC16B,1.0
PCK2,PCK2,1.0
PSME1,PSME1,0.9999974
EMC9,EMC9,0.99999505
Z69666.2,TSSK4,0.41173026
TSSK4,TSSK4,0.9999948
NFATC4,NFATC4,0.99999493
RP11-713D19.1,RP11-80A15.1,0.4519367
NKAPL,RP11-80A15.1,0.59512776
RAB33A,RP11-80A15.1,0.6494054
RP11-80A15.1,RP11-80A15.1,1.0
STXBP6,STXBP6,1.0
NOVA1,NOVA1,0.9999993
RP11-384J4.1,RP11-384J4.1,0.9999953
G2E3,G2E3,0.9999986
SCFD1,SCFD1,1.0
COCH,COCH,1.0
CTD-2213F21.2,CTD-2213F21.2,0.99999946
ARHGAP5-AS1,ARHGAP5-AS1,1.0
EAPP,EAPP,1.0
NFKBIA,NFKBIA,1.0
BRMS1L,BRMS1L,1.0
NKX2-8,NKX2-8,1.0
SLC25A21-AS1,SLC25A21-AS1,0.99999285
FOXA1,FOXA1,1.0
TRAPPC6B,TRAPPC6B,1.0
RP11-407N17.4,RP11-407N17.4,0.9999927
FAM179B,FAM179B,0.9999918
PRPF39,PRPF39,1.0
FANCM,FANCM,1.0
LINC00648,LINC00648,1.0
POLE2,POLE2,1.0
KLHDC2,KLHDC2,1.0
AL627171.2,AL627171.2,1.0
C14orf182,C14orf182,1.0
ITLN1,RP11-58E21.3,0.45981577
ABCA1,RP11-58E21.3,0.5464859
RP11-58E21.3,RP11-58E21.3,1.0
L2HGDH,L2HGDH,1.0
CDKL1,CDKL1,1.0
ATL1,ATL1,0.99999183
RP11-841O20.2,RP11-841O20.2,1.0
PSMC6,PSMC6,0.9999983
GNPNAT1,GNPNAT1,0.9999942
FERMT2,FERMT2,1.0
DDHD1,DDHD1,0.99999404
GMFB,GMFB,0.9999975
CGRRF1,CGRRF1,1.0
WDHD1,WDHD1,1.0
DLGAP5,DLGAP5,0.9999959
ATG14,ATG14,0.9999908
KTN1-AS1,KTN1-AS1,1.0
PELI2,PELI2,0.9999911
TMEM260,TMEM260,0.9999966
RP11-108M12.3,RP11-108M12.3,0.9999937
EXOC5,EXOC5,1.0
AP5M1,AP5M1,0.99999744
ACTR10,ACTR10,0.9999959
PSMA3,PSMA3,0.99999917
ARID4A,ARID4A,1.0
L3HYPDH,L3HYPDH,0.99999374
NDRG1,CTD-2568P8.1,0.4180434
PLAU,CTD-2568P8.1,0.4651
ANGPTL4,CTD-2568P8.1,0.5378901
CTD-2568P8.1,CTD-2568P8.1,1.0
SIX4,SIX4,1.0
RP11-265N6.1,HIF1A-AS2,0.40251434
HIF1A-AS2,HIF1A-AS2,1.0
SNAPC1,SNAPC1,0.99999547
PPP2R5E,PPP2R5E,1.0
CTD-2302E22.4,CTD-2302E22.4,1.0
ZBTB25,ZBTB25,0.99999696
AKAP5,AKAP5,0.99999523
ZBTB1,ZBTB1,1.0
ATP6V1D,ATP6V1D,1.0
EIF2S1,EIF2S1,0.99999756
PLEKHH1,PLEKHH1,0.9999989
ARG2,ARG2,1.0
ZFP36L1,ZFP36L1,1.0
DCAF5,DCAF5,1.0
RP11-363J20.1,RP11-363J20.1,0.99999535
SYNJ2BP,SYNJ2BP,1.0
MED6,MED6,1.0
ZFYVE1,ZFYVE1,0.9999935
RBM25,RBM25,1.0
RP4-647C14.3,RP4-647C14.3,1.0
NUMB,NUMB,1.0
SULT1A3,RP5-1021I20.1,0.4010583
PGLYRP4,RP5-1021I20.1,0.42693403
RP5-1021I20.1,RP5-1021I20.1,0.9999995
ZNF410,ZNF410,0.9999999
FAM161B,FAM161B,0.99999547
ENTPD5,ENTPD5,1.0
ALDH6A1,ALDH6A1,1.0
ABCD4,ABCD4,1.0
NPC2,NPC2,0.99999523
FCF1,FCF1,1.0
RP11-950C14.3,RP11-950C14.3,1.0
ZC2HC1C,ZC2HC1C,1.0
NEK9,NEK9,1.0
FOS,FOS,0.99999684
RP11-293M10.5,RP11-293M10.5,1.0
JDP2,JDP2,0.99999195
BATF,BATF,0.9999929
FLVCR2,FLVCR2,0.99999875
C14orf1,C14orf1,0.99999446
IFT43,IFT43,1.0
TGFB3,TGFB3,0.99998975
VASH1,VASH1,0.9999957
CIPC,CIPC,0.9999934
SLIRP,SLIRP,1.0
GPR65,GPR65,1.0
TTC8,TTC8,0.99999183
FOXN3-AS1,FOXN3-AS1,0.9999967
GPR68,GPR68,1.0
SMEK1,SMEK1,0.99999714
ATXN3,ATXN3,0.99999624
CPSF2,CPSF2,0.9999958
LGMN,LGMN,1.0
CHGA,CHGA,0.99999595
TMEM251,TMEM251,1.0
C14orf142,C14orf142,0.9999922
UBR7,UBR7,0.9999995
BTBD7,BTBD7,0.9999969
AC002480.3,UNC79,0.4230264
UNC79,UNC79,1.0
DICER1-AS1,DICER1-AS1,1.0
SYNE3,SYNE3,0.99999785
SNHG10,SNHG10,1.0
AK7,AK7,1.0
RP11-872J21.3,RP11-872J21.3,1.0
RP11-433J8.1,RP11-433J8.1,0.999993
C5orf47,RP11-638I2.4,0.4704483
RP11-638I2.4,RP11-638I2.4,1.0
WARS,WARS,1.0
DLK1,DLK1,1.0
RP11-1017G21.5,RP11-1017G21.5,0.99999285
HSP90AA1,HSP90AA1,0.99999994
WDR20,WDR20,0.9999975
TECPR2,TECPR2,1.0
TRAF3,TRAF3,1.0
CDC42BPB,CDC42BPB,0.9999949
RP11-45P15.4,RP11-45P15.4,1.0
MARK3,MARK3,0.99999857
RP11-600F24.7,RP11-600F24.7,1.0
KLC1,KLC1,0.9999951
TNKS2-AS1,RP11-73M18.10,0.4488559
RP11-73M18.10,RP11-73M18.10,0.9999889
RPL7,C14orf2,0.40164816
RPS24,C14orf2,0.45686957
C14orf2,C14orf2,0.9999996
INF2,INF2,1.0
CEP170B,CEP170B,1.0
NUDT14,NUDT14,0.99999547
RP11-521B24.3,RP11-521B24.3,0.9999978
CRIP2,CRIP2,1.0
TMEM121,TMEM121,1.0
RP11-173D3.1,RP11-173D3.1,0.9999937
NDN,NDN,1.0
TJP1,TJP1,1.0
RP11-932O9.10,RP11-932O9.10,1.0
NDRG1,RP11-16E12.1,0.40195706
PROC,RP11-16E12.1,0.46535668
S100A14,RP11-16E12.1,0.4701371
TMEM105,RP11-16E12.1,0.48038077
CHRNB4,RP11-16E12.1,0.4929707
RP11-16E12.1,RP11-16E12.1,0.9999999
AC007277.3,AC114546.1,0.44620597
AC114546.1,AC114546.1,0.9999859
THBS1,THBS1,0.9999944
RP11-37C7.3,RP11-37C7.3,0.9999982
BMF,BMF,1.0
KNSTRN,KNSTRN,1.0
IVD,IVD,1.0
RAD51,RAD51,0.9999955
GCHFR,GCHFR,0.99999714
C15orf62,C15orf62,1.0
ZFYVE19,ZFYVE19,0.9999901
RP11-532F12.5,RP11-532F12.5,0.99999624
SPINT1,SPINT1,1.0
CHAC1,CHAC1,1.0
CHP1,CHP1,0.9999984
OIP5,OIP5,1.0
NUSAP1,NUSAP1,0.999997
NDUFAF1,NDUFAF1,0.9999948
ITPKA,ITPKA,1.0
LTK,LTK,0.9999993
TYRO3,TYRO3,0.9999986
MAPKBP1,MAPKBP1,1.0
CAPN3,CAPN3,0.9999952
SNAP23,SNAP23,1.0
HIF1A-AS2,RP11-265N6.1,0.40251434
RP11-265N6.1,RP11-265N6.1,1.0
HAUS2,HAUS2,0.9999936
EPB42,EPB42,1.0
TMEM62,TMEM62,0.9999941
TUBGCP4,TUBGCP4,0.99999195
MAP1A,MAP1A,0.9999983
PDIA3,PDIA3,1.0
HYPK,HYPK,1.0
MFAP1,MFAP1,0.9999941
WDR76,WDR76,0.99999744
SPG11,SPG11,0.9999939
B2M,B2M,0.9999997
AC104532.4,CTD-2651B20.1,0.47338548
AC139100.2,CTD-2651B20.1,0.49082735
CTD-2651B20.1,CTD-2651B20.1,0.9999992
C15orf48,C15orf48,1.0
BLOC1S6,BLOC1S6,1.0
RP11-154J22.1,RP11-154J22.1,1.0
CEP152,CEP152,0.99999416
GALK2,GALK2,0.9999964
DTWD1,DTWD1,0.99999833
SLC27A2,SLC27A2,1.0
TRPM7,TRPM7,1.0
TNFAIP8L3,TNFAIP8L3,0.9999877
DMXL2,DMXL2,1.0
LEO1,LEO1,1.0
MAPK6,MAPK6,1.0
MYO5A,MYO5A,0.99998677
RSL24D1,RSL24D1,0.9999992
CCPG1,CCPG1,1.0
RFX7,RFX7,0.9999954
RP11-358M11.3,RP11-358M11.3,1.0
POLR2M,POLR2M,1.0
ADAM10,ADAM10,1.0
FAM63B,FAM63B,0.99999964
RNF111,RNF111,0.9999935
SLTM,SLTM,1.0
CCNB2,CCNB2,1.0
BNIP2,BNIP2,0.9999955
ANXA2,ANXA2,0.99999905
RP11-219B17.1,RP11-219B17.1,1.0
TLN2,TLN2,1.0
LACTB,LACTB,0.9999966
PPIB,PPIB,1.0
CSNK1G1,CSNK1G1,0.9999945
KIAA0101,KIAA0101,1.0
TRIP4,TRIP4,0.9999991
OAZ2,OAZ2,1.0
AC100830.4,AC100830.4,1.0
RBPMS2,RBPMS2,0.9999989
PIF1,PIF1,1.0
RP11-219G17.4,IGDCC3,0.50781596
IGDCC3,IGDCC3,1.0
IGDCC4,IGDCC4,0.9999937
PTPLAD1,PTPLAD1,1.0
SLC24A1,SLC24A1,0.99999416
DENND4A,DENND4A,1.0
TIPIN,TIPIN,1.0
LCTL,LCTL,0.99998933
SMAD6,SMAD6,1.0
RP11-502I4.3,RP11-502I4.3,0.9999934
ANP32A,ANP32A,1.0
NOX5,NOX5,0.99999624
RP11-253M7.1,RP11-253M7.1,0.99999547
PKM,PKM,1.0
SCUBE3,CELF6-1,0.4745882
RP11-160O5.1,CELF6-1,0.5189299
SUSD2,CELF6-1,0.62987775
CELF6-1,CELF6-1,1.0
RP11-1006G14.2,RP11-1006G14.2,0.9999944
NPTN,NPTN,0.99999374
CD276,CD276,1.0
SEMA7A,SEMA7A,0.9999932
CLK3,CLK3,1.0
EDC3,EDC3,0.9999964
RP4-756G23.5,SCAMP5,0.6098925
SCAMP5,SCAMP5,0.99999785
NEIL1,NEIL1,1.0
RP11-817O13.8,RP11-817O13.8,1.0
SIN3A,SIN3A,1.0
PFN4,CTD-2026K11.2,0.41020423
VIL1,CTD-2026K11.2,0.44952103
CTD-2026K11.2,CTD-2026K11.2,1.0
SNX33,SNX33,0.9999972
NRG4,NRG4,0.999993
ETFA,ETFA,0.9999985
ISL2,ISL2,1.0
RCN2,RCN2,0.9999974
PSTPIP1,PSTPIP1,0.9999842
LINGO1,LINGO1,0.9999941
TBC1D2B,TBC1D2B,1.0
CIB2,CIB2,0.99999386
IREB2,IREB2,1.0
PSMA4,PSMA4,0.9999998
GPR124,CHRNB4,0.4397726
APOL6,CHRNB4,0.45033902
NDRG1,CHRNB4,0.4564159
RP11-16E12.1,CHRNB4,0.4929707
PROC,CHRNB4,0.5283584
S100A14,CHRNB4,0.5337829
TMEM105,CHRNB4,0.54540914
CHRNB4,CHRNB4,1.0
CTSH,CTSH,1.0
TMED3,TMED3,1.0
KIAA1024,KIAA1024,1.0
FAH,FAH,0.9999939
ABHD17C,ABHD17C,1.0
CTD-2034I4.2,CTD-2034I4.2,0.99999404
RP11-499F3.2,RP11-499F3.2,1.0
MEX3B,MEX3B,1.0
RP11-752G15.3,RP11-752G15.3,0.999999
RP11-752G15.6,RP11-752G15.6,1.0
HOMER2,HOMER2,0.9999916
SH3GL3,SH3GL3,1.0
WDR73,WDR73,0.99999434
NMB,NMB,0.999998
PDE8A,PDE8A,1.0
KLHL25,KLHL25,1.0
IMPG2,ISG20,0.41040754
S100P,ISG20,0.4290065
ODF3L2,ISG20,0.5040866
ISG20,ISG20,1.0
MFGE8,MFGE8,0.9999997
FANCI,FANCI,0.9999979
KIF7,KIF7,1.0
MESP1,MESP1,1.0
MESP2,MESP2,1.0
ANPEP,ANPEP,1.0
IDH2,IDH2,1.0
SEMA4B,SEMA4B,1.0
CRTC3,CRTC3,0.999997
BLM,BLM,1.0
FES,FES,1.0
PRC1,PRC1,1.0
FAM174B,FAM174B,0.999999
CHD2,CHD2,0.99999607
CTD-3049M7.1,CTD-3049M7.1,1.0
RP11-76E17.2,RP11-76E17.2,1.0
NR2F2,NR2F2,0.99999934
LINC00923,LINC00923,1.0
ARRDC4,ARRDC4,0.99999756
RP11-35O15.1,RP11-35O15.1,1.0
TTC23,TTC23,0.9999986
LINS,LINS,1.0
SNRPA1,SNRPA1,1.0
PCSK6,PCSK6,0.9999987
RP11-89K11.1,RP11-89K11.1,1.0
MIR1302-11,MIR1302-11,0.99998057
WASH4P,WASH4P,1.0
WASIR2,WASIR2,1.0
TSSK4,Z69666.2,0.41173026
Z69666.2,Z69666.2,1.0
BLVRB,HBZ,0.42575586
HBA1,HBZ,0.59836847
HBG1,HBZ,0.61306375
HBG2,HBZ,0.66281396
HBZ,HBZ,1.0
HBA2,HBA2,0.99999744
HBG1,HBA1,0.41386813
HBG2,HBA1,0.44748634
HBZ,HBA1,0.59836847
HBA1,HBA1,0.99999946
HBQ1,HBQ1,1.0
ARHGDIG,ARHGDIG,0.999998
TMEM8A,TMEM8A,1.0
NME4,NME4,0.99999994
NHLRC4,NHLRC4,1.0
LA16c-313D11.9,LA16c-313D11.9,0.9999974
METRN,METRN,0.9999944
RPUSD1,RPUSD1,0.99999654
C5orf47,RP11-161M6.2,0.43504956
RP11-161M6.2,RP11-161M6.2,0.9999836
IFT140,IFT140,1.0
HAGH,HAGH,0.9999976
SNHG9,SNHG9,1.0
ZNF598,ZNF598,1.0
NPW,NPW,0.99999875
RP11-304L19.5,RP11-304L19.5,0.99999714
CASKIN1,CASKIN1,0.9999923
PGP,PGP,0.9999995
CCNF,CCNF,0.9999971
RP11-245C23.3,RP11-715J22.3,0.42092156
RP11-715J22.3,RP11-715J22.3,0.99999845
ATP6V0C,ATP6V0C,0.9999927
KCTD5,KCTD5,1.0
PRSS27,PRSS27,0.9999955
SRRM2,SRRM2,1.0
LA16c-325D7.2,LA16c-325D7.2,0.99999774
PKMYT1,PKMYT1,1.0
PAQR4,PAQR4,1.0
LA16c-380H5.5,LA16c-380H5.5,1.0
CLDN6,CLDN6,1.0
TNFRSF12A,TNFRSF12A,0.9999964
THOC6,THOC6,1.0
IL32,IL32,0.9999972
ZNF200,ZNF200,0.9999958
ZNF263,ZNF263,1.0
ZSCAN32,ZSCAN32,0.9999969
ZNF174,ZNF174,0.9999941
NAA60-1,NAA60-1,0.9999955
CLUAP1,CLUAP1,1.0
DNASE1,DNASE1,0.99999887
ANKS3,ANKS3,1.0
ZNF500,ZNF500,1.0
ROGDI,ROGDI,1.0
GLYR1,GLYR1,0.9999943
LL09NC01-251B2.3,PPL,0.40375572
PPL,PPL,1.0
FAM86A,FAM86A,0.99999
CTD-2535I10.1,CTD-2535I10.1,1.0
CARHSP1,CARHSP1,0.99999785
ATF7IP2,ATF7IP2,1.0
RP11-609N14.1,RP11-609N14.1,1.0
EMP2,EMP2,1.0
RMI2,RMI2,1.0
SOCS1,SOCS1,0.99999636
RP11-485G7.5,RP11-485G7.5,0.9999943
SNN,SNN,0.9999954
RP11-490O6.2,RP11-490O6.2,1.0
ZC3H7A,ZC3H7A,0.9999963
RP11-166B2.8,RP11-166B2.8,0.9999932
RP11-166B2.5,RP11-166B2.5,0.999997
CPPED1,CPPED1,1.0
NPIPA1,NPIPA1,0.99999315
C16orf45,C16orf45,1.0
NOMO3,NOMO3,0.9999989
RP11-14N9.2,RP11-14N9.2,1.0
CTD-2576D5.4,CTD-2576D5.4,0.99999815
ARL6IP1,ARL6IP1,1.0
CTD-2288F12.1,CTD-2288F12.1,0.9999993
TMC7,TMC7,1.0
COQ7,COQ7,0.9999974
ITPRIPL2,ITPRIPL2,1.0
CCP110,CCP110,1.0
KNOP1,KNOP1,1.0
ACSM3,ACSM3,1.0
AC004381.6,AC004381.6,0.99999136
CTC-508F8.1,CTC-508F8.1,0.9999904
TMEM159,TMEM159,0.9999909
CRYM,CRYM,1.0
SDR42E2,SDR42E2,1.0
CTD-2270L9.4,CTD-2270L9.4,1.0
CTD-2196E14.9,CTD-2196E14.9,0.9999959
PLK1,PLK1,0.9999945
RBBP6,RBBP6,0.99999785
TNRC6A,TNRC6A,1.0
RP11-449H11.1,RP11-449H11.1,0.9999976
CTD-3203P2.2,CTD-3203P2.2,1.0
GPR20,IL4R,0.4860946
IL4R,IL4R,1.0
NPIPB6,NPIPB6,0.9999953
LINC01063,EIF3CL,0.40274197
EIF3CL,EIF3CL,0.9999989
CLN3-1,CLN3-1,1.0
APOBR,APOBR,1.0
SULT1A1,SULT1A1,0.99999046
EIF3C,EIF3C,0.9999892
NPIPB9,NPIPB9,1.0
RP11-1348G14.5,RP11-1348G14.5,0.9999897
SH2B1,SH2B1,0.99999195
RP11-22P6.3,RP11-22P6.3,1.0
RABEP2,RABEP2,0.999993
CD19,CD19,0.999998
LAT,LAT,0.99999976
CTB-134H23.2,CTB-134H23.2,0.999998
AC009133.14,AC009133.14,0.99999225
MVP,MVP,0.9999824
KCTD13,KCTD13,1.0
CTD-2574D22.2,CTD-2574D22.2,1.0
ALDOA,ALDOA,0.99999964
YPEL3,YPEL3,0.99999917
CORO1A,CORO1A,1.0
RP5-1021I20.1,SULT1A3,0.4010583
PGLYRP4,SULT1A3,0.4040004
LINC00960,SULT1A3,0.47718656
SULT1A3,SULT1A3,1.0
AC002310.12,AC002310.12,0.9999957
PRR14,PRR14,0.9999993
FBRS,FBRS,1.0
RP11-146F11.1,RP11-146F11.1,1.0
ZNF629,ZNF629,1.0
MIR4519,MIR4519,1.0
RP11-196G11.2,RP11-196G11.2,1.0
PRSS53,PRSS53,1.0
PRSS8,PRSS8,1.0
RP11-388M20.1,RP11-388M20.1,1.0
PYCARD,PYCARD,0.99999654
C16orf98,C16orf98,0.9999936
RP11-452L6.1,RP11-452L6.1,0.9999993
C16orf58,C16orf58,0.99999547
AHSP,AHSP,0.9999927
RP11-67H24.2,RP11-67H24.2,0.9999985
RP11-80F22.15,RP11-80F22.15,0.9999985
RP11-480G7.1,RP11-480G7.1,1.0
MYLK3,MYLK3,0.9999991
C16orf87,C16orf87,0.9999968
RP11-169E6.1,RP11-169E6.1,1.0
PHKB,PHKB,0.9999968
GPR20,RP11-42I10.1,0.77769804
RP11-42I10.1,RP11-42I10.1,1.0
CYLD,CYLD,1.0
CHD9,CHD9,0.9999911
FTO,FTO,0.9999914
MT2A,MT2A,1.0
MT1E,MT1E,1.0
MT1G,MT1G,1.0
MT1X,MT1X,1.0
HERPUD1,HERPUD1,0.99999547
CETP,CETP,0.99999577
CPNE2,CPNE2,1.0
DOK4,DOK4,0.9999988
GPR97,GPR97,0.9999995
KATNB1,KATNB1,0.99999577
KIFC3,KIFC3,1.0
TEPP,TEPP,0.99999195
ZNF319,ZNF319,0.99999535
C16orf80,C16orf80,0.9999966
CDH8,CDH8,1.0
Y_RNA-1,Y_RNA-1,0.9999978
CMTM3,CMTM3,0.9999934
RP11-61A14.4,RP11-61A14.4,0.9999904
RP11-61A14.3,RP11-61A14.3,1.0
CES2,CES2,1.0
CES3,CES3,0.9999953
RP11-389O22.1,B3GNT9,0.57570624
B3GNT9,B3GNT9,0.9999939
FHOD1,FHOD1,1.0
CTD-2012K14.6,CTD-2012K14.6,0.9999921
RANBP10,RANBP10,1.0
TSNAXIP1,TSNAXIP1,0.9999925
CTRL,CTRL,0.9999907
HAS3,HAS3,0.9999865
SNTB2,SNTB2,1.0
COG8,COG8,1.0
NQO1,NQO1,1.0
CTD-2545M3.2,CTD-2033A16.1,0.4308912
CTD-2033A16.1,CTD-2033A16.1,1.0
RP11-767C1.1,CLEC18A,0.43066123
CLEC18A,CLEC18A,0.99999344
AARS,AARS,1.0
ZNF821,ZNF821,0.99999523
TXNL4B,TXNL4B,1.0
PSMD7,PSMD7,1.0
RP11-295P9.12,RP11-252A24.3,0.51540405
RP11-252A24.3,RP11-252A24.3,1.0
RP11-252A24.7,RP11-252A24.7,0.9999983
GLG1,GLG1,0.99999046
RFWD3,RFWD3,1.0
WDR59,WDR59,0.99999523
TMEM231,TMEM231,0.99999666
TERF2IP,TERF2IP,0.9999986
NUDT7,NUDT7,0.9999981
WWOX,WWOX,1.0
ATMIN,ATMIN,0.99999976
GAN,GAN,1.0
RP11-960L18.1,RP11-960L18.1,0.9999907
MBTPS1,MBTPS1,1.0
HSDL1,HSDL1,0.99999046
TAF1C,TAF1C,1.0
COTL1,COTL1,0.9999965
GINS2,GINS2,0.99999774
MTHFSD,MTHFSD,0.9999938
RP11-178L8.7,RP11-178L8.7,1.0
MAP1LC3B,MAP1LC3B,0.99999696
JPH3,JPH3,0.9999912
BANP,BANP,0.99999094
CYBA,CYBA,1.0
MVD,MVD,0.9999986
SNAI3-AS1,SNAI3-AS1,0.9999936
CDT1,CDT1,0.9999962
RP11-830F9.5,RP11-830F9.5,1.0
RP11-46C24.3,RP11-46C24.3,0.99999875
RP11-46C24.7,RP11-46C24.7,0.99999887
AC137932.1,AC137932.1,1.0
VPS9D1-AS1,VPS9D1-AS1,1.0
SPIRE2,SPIRE2,0.99998975
C17orf97,C17orf97,0.99999285
GLOD4,GLOD4,1.0
NXN,NXN,1.0
CRK,CRK,0.9999995
MYO1C,MYO1C,0.9999943
SLC43A2,SLC43A2,1.0
SERPINF1,SERPINF1,1.0
RTN4RL1,RTN4RL1,1.0
DPH1,DPH1,0.99999243
RP11-667K14.4,RP11-667K14.4,0.9999989
HIC1,HIC1,0.9999963
SMG6,SMG6,1.0
MNT,MNT,0.9999925
PAFAH1B1,PAFAH1B1,1.0
TRPV3,TRPV3,1.0
